@relation 'Station 46001_9.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
241,89950,?,?,?,?,?,?,?,?,?,?,?,?,?
243,90050,?,?,?,?,?,?,?,?,?,?,?,?,?
245,83440,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,93560,?,?,?,?,?,?,?,?,?,?,?,?,?
246,86900,?,?,?,?,?,?,?,?,?,?,?,?,?
244,89510,?,?,?,?,?,?,?,?,?,?,?,?,?
242,87300,?,?,?,?,?,?,?,?,?,?,?,?,?
243,85540,?,?,?,?,?,?,?,?,?,?,?,?,?
255,85010,?,?,?,?,?,?,?,?,?,?,?,?,?
250,84850,?,?,?,?,?,?,?,?,?,?,?,?,?
257,90260,?,?,?,?,?,?,?,?,?,?,?,?,?
250,93680,?,?,?,?,?,?,?,?,?,?,?,?,?
240,90430,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89460,?,?,?,?,?,?,?,?,?,?,?,?,?
244,88520,?,?,?,?,?,?,?,?,?,?,?,?,?
247,94510,?,?,?,?,?,?,?,?,?,?,?,?,?
252,44030,?,?,?,?,?,?,?,?,?,?,?,?,?
248,85810,?,?,?,?,?,?,?,?,?,?,?,?,?
249,85800,?,?,?,?,?,?,?,?,?,?,?,?,?
245,85430,?,?,?,?,?,?,?,?,?,?,?,?,?
243,84760,?,?,?,?,?,?,?,?,?,?,?,?,?
241,89210,?,?,?,?,?,?,?,?,?,?,?,?,?
238,93800,?,?,?,?,?,?,?,?,?,?,?,?,?
238,91270,?,?,?,?,?,?,?,?,?,?,?,?,?
238,93990,?,?,?,?,?,?,?,?,?,?,?,?,?
239,86160,?,?,?,?,?,?,?,?,?,?,?,?,?
242,89800,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90970,?,?,?,?,?,?,?,?,?,?,?,?,?
248,89410,?,?,?,?,?,?,?,?,?,?,?,?,?
253,42320,?,?,?,?,?,?,?,?,?,?,?,?,?
249,88720,?,?,?,?,?,?,?,?,?,?,?,?,?
242,84030,?,?,?,?,?,?,?,?,?,?,?,?,?
242,43040,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,85590,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87010,?,?,?,?,?,?,?,?,?,?,?,?,?
245,87850,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86440,?,?,?,?,?,?,?,?,?,?,?,?,?
239,91950,?,?,?,?,?,?,?,?,?,?,?,?,?
240,42870,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,47210,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94440,?,?,?,?,?,?,?,?,?,?,?,?,?
247,94740,?,?,?,?,?,?,?,?,?,?,?,?,?
246,93560,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95370,?,?,?,?,?,?,?,?,?,?,?,?,?
242,94660,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93090,?,?,?,?,?,?,?,?,?,?,?,?,?
240,93250,?,?,?,?,?,?,?,?,?,?,?,?,?
239,84740,?,?,?,?,?,?,?,?,?,?,?,?,?
238,84130,?,?,?,?,?,?,?,?,?,?,?,?,?
240,85960,?,?,?,?,?,?,?,?,?,?,?,?,?
245,42160,?,?,?,?,?,?,?,?,?,?,?,?,?
246,86890,?,?,?,?,?,?,?,?,?,?,?,?,?
240,86450,?,?,?,?,?,?,?,?,?,?,?,?,?
238,84060,?,?,?,?,?,?,?,?,?,?,?,?,?
239,83800,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,93910,?,?,?,?,?,?,?,?,?,?,?,?,?
257,94360,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94700,?,?,?,?,?,?,?,?,?,?,?,?,?
250,95010,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,47910,?,?,?,?,?,?,?,?,?,?,?,?,?
251,96100,?,?,?,?,?,?,?,?,?,?,?,?,?
251,96260,?,?,?,?,?,?,?,?,?,?,?,?,?
251,96350,?,?,?,?,?,?,?,?,?,?,?,?,?
251,96260,?,?,?,?,?,?,?,?,?,?,?,?,?
254,96010,?,?,?,?,?,?,?,?,?,?,?,?,?
253,95850,?,?,?,?,?,?,?,?,?,?,?,?,?
257,95820,?,?,?,?,?,?,?,?,?,?,?,?,?
249,95890,?,?,?,?,?,?,?,?,?,?,?,?,?
247,95490,?,?,?,?,?,?,?,?,?,?,?,?,?
250,96280,?,?,?,?,?,?,?,?,?,?,?,?,?
246,96080,?,?,?,?,?,?,?,?,?,?,?,?,?
238,91760,?,?,?,?,?,?,?,?,?,?,?,?,?
237,87040,?,?,?,?,?,?,?,?,?,?,?,?,?
244,88120,?,?,?,?,?,?,?,?,?,?,?,?,?
242,87500,?,?,?,?,?,?,?,?,?,?,?,?,?
242,91300,?,?,?,?,?,?,?,?,?,?,?,?,?
243,90260,?,?,?,?,?,?,?,?,?,?,?,?,?
247,92930,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94340,?,?,?,?,?,?,?,?,?,?,?,?,?
242,85690,?,?,?,?,?,?,?,?,?,?,?,?,?
238,83920,?,?,?,?,?,?,?,?,?,?,?,?,?
240,85100,?,?,?,?,?,?,?,?,?,?,?,?,?
247,46620,?,?,?,?,?,?,?,?,?,?,?,?,?
263,91160,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
255,94260,?,?,?,?,?,?,?,?,?,?,?,?,?
258,94790,?,?,?,?,?,?,?,?,?,?,?,?,?
258,95430,?,?,?,?,?,?,?,?,?,?,?,?,?
258,96090,?,?,?,?,?,?,?,?,?,?,?,?,?
249,96290,?,?,?,?,?,?,?,?,?,?,?,?,?
248,89030,?,?,?,?,?,?,?,?,?,?,?,?,?
242,91690,?,?,?,?,?,?,?,?,?,?,?,?,?
237,87730,?,?,?,?,?,?,?,?,?,?,?,?,?
241,85780,?,?,?,?,?,?,?,?,?,?,?,?,?
239,85010,?,?,?,?,?,?,?,?,?,?,?,?,?
238,85270,?,?,?,?,?,?,?,?,?,?,?,?,?
239,83420,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,95710,?,?,?,?,?,?,?,?,?,?,?,?,?
256,96020,?,?,?,?,?,?,?,?,?,?,?,?,?
256,96130,?,?,?,?,?,?,?,?,?,?,?,?,?
254,96070,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95860,?,?,?,?,?,?,?,?,?,?,?,?,?
239,95550,?,?,?,?,?,?,?,?,?,?,?,?,?
237,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
236,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
237,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
238,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,44560,?,?,?,?,?,?,?,?,?,?,?,?,?
238,86410,?,?,?,?,?,?,?,?,?,?,?,?,?
235,86550,?,?,?,?,?,?,?,?,?,?,?,?,?
236,86160,?,?,?,?,?,?,?,?,?,?,?,?,?
235,86170,?,?,?,?,?,?,?,?,?,?,?,?,?
236,88220,?,?,?,?,?,?,?,?,?,?,?,?,?
236,92290,?,?,?,?,?,?,?,?,?,?,?,?,?
234,87280,?,?,?,?,?,?,?,?,?,?,?,?,?
236,84130,?,?,?,?,?,?,?,?,?,?,?,?,?
243,86000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,90610,?,?,?,?,?,?,?,?,?,?,?,?,?
240,88310,?,?,?,?,?,?,?,?,?,?,?,?,?
239,90710,?,?,?,?,?,?,?,?,?,?,?,?,?
238,86530,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87870,?,?,?,?,?,?,?,?,?,?,?,?,?
240,93990,?,?,?,?,?,?,?,?,?,?,?,?,?
245,44920,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91620,?,?,?,?,?,?,?,?,?,?,?,?,?
249,95540,?,?,?,?,?,?,?,?,?,?,?,?,?
255,96300,?,?,?,?,?,?,?,?,?,?,?,?,?
250,93690,?,?,?,?,?,?,?,?,?,?,?,?,?
242,97120,?,?,?,?,?,?,?,?,?,?,?,?,?
245,96790,?,?,?,?,?,?,?,?,?,?,?,?,?
241,90890,?,?,?,?,?,?,?,?,?,?,?,?,?
234,87780,?,?,?,?,?,?,?,?,?,?,?,?,?
241,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,48080,?,?,?,?,?,?,?,?,?,?,?,?,?
244,93490,?,?,?,?,?,?,?,?,?,?,?,?,?
239,88600,?,?,?,?,?,?,?,?,?,?,?,?,?
237,95690,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240,48080,?,?,?,?,?,?,?,?,?,?,?,?,?
236,92090,?,?,?,?,?,?,?,?,?,?,?,?,?
238,92680,?,?,?,?,?,?,?,?,?,?,?,?,?
238,86360,?,?,?,?,?,?,?,?,?,?,?,?,?
236,42610,?,?,?,?,?,?,?,?,?,?,?,?,?
237,85240,?,?,?,?,?,?,?,?,?,?,?,?,?
240,82280,?,?,?,?,?,?,?,?,?,?,?,?,?
241,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,84540,?,?,?,?,?,?,?,?,?,?,?,?,?
243,93970,?,?,?,?,?,?,?,?,?,?,?,?,?
236,86610,?,?,?,?,?,?,?,?,?,?,?,?,?
241,85770,?,?,?,?,?,?,?,?,?,?,?,?,?
247,88570,?,?,?,?,?,?,?,?,?,?,?,?,?
241,39560,?,?,?,?,?,?,?,?,?,?,?,?,?
238,85500,?,?,?,?,?,?,?,?,?,?,?,?,?
239,85680,?,?,?,?,?,?,?,?,?,?,?,?,?
246,45030,?,?,?,?,?,?,?,?,?,?,?,?,?
242,92000,?,?,?,?,?,?,?,?,?,?,?,?,?
238,91380,?,?,?,?,?,?,?,?,?,?,?,?,?
239,92020,?,?,?,?,?,?,?,?,?,?,?,?,?
240,89450,?,?,?,?,?,?,?,?,?,?,?,?,?
242,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
237,87920,?,?,?,?,?,?,?,?,?,?,?,?,?
234,86430,?,?,?,?,?,?,?,?,?,?,?,?,?
234,85980,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89960,?,?,?,?,?,?,?,?,?,?,?,?,?
244,87970,?,?,?,?,?,?,?,?,?,?,?,?,?
244,89820,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89660,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89980,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91850,?,?,?,?,?,?,?,?,?,?,?,?,?
247,93180,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95730,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93070,?,?,?,?,?,?,?,?,?,?,?,?,?
237,91000,?,?,?,?,?,?,?,?,?,?,?,?,?
235,87680,?,?,?,?,?,?,?,?,?,?,?,?,?
238,85890,?,?,?,?,?,?,?,?,?,?,?,?,?
242,85120,?,?,?,?,?,?,?,?,?,?,?,?,?
244,77400,?,?,?,?,?,?,?,?,?,?,?,?,?
238,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242,86690,?,?,?,?,?,?,?,?,?,?,?,?,?
241,91390,?,?,?,?,?,?,?,?,?,?,?,?,?
243,90350,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,85300,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,40460,?,?,?,?,?,?,?,?,?,?,?,?,?
247,94340,?,?,?,?,?,?,?,?,?,?,?,?,?
248,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,43550,?,?,?,?,?,?,?,?,?,?,?,?,?
247,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94120,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94130,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94070,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94040,?,?,?,?,?,?,?,?,?,?,?,?,?
252,93940,?,?,?,?,?,?,?,?,?,?,?,?,?
248,94040,?,?,?,?,?,?,?,?,?,?,?,?,?
253,94200,?,?,?,?,?,?,?,?,?,?,?,?,?
