@relation 'Station 46001_2.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
239,87380,?,?,?,?,?,?,?,?,?,?,?,?,?
240,85560,?,?,?,?,?,?,?,?,?,?,?,?,?
248,88760,?,?,?,?,?,?,?,?,?,?,?,?,?
263,47160,?,?,?,?,?,?,?,?,?,?,?,?,?
256,93050,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92850,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92190,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89680,?,?,?,?,?,?,?,?,?,?,?,?,?
248,88900,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87880,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86630,?,?,?,?,?,?,?,?,?,?,?,?,?
260,91230,?,?,?,?,?,?,?,?,?,?,?,?,?
249,92300,?,?,?,?,?,?,?,?,?,?,?,?,?
249,92810,?,?,?,?,?,?,?,?,?,?,?,?,?
250,94100,?,?,?,?,?,?,?,?,?,?,?,?,?
245,95510,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,90810,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87260,?,?,?,?,?,?,?,?,?,?,?,?,?
250,43550,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89110,?,?,?,?,?,?,?,?,?,?,?,?,?
239,92220,?,?,?,?,?,?,?,?,?,?,?,?,?
239,94280,?,?,?,?,?,?,?,?,?,?,?,?,?
239,94280,?,?,?,?,?,?,?,?,?,?,?,?,?
240,94310,?,?,?,?,?,?,?,?,?,?,?,?,?
239,92410,?,?,?,?,?,?,?,?,?,?,?,?,?
239,90290,?,?,?,?,?,?,?,?,?,?,?,?,?
239,89970,?,?,?,?,?,?,?,?,?,?,?,?,?
239,90510,?,?,?,?,?,?,?,?,?,?,?,?,?
241,92330,?,?,?,?,?,?,?,?,?,?,?,?,?
242,90020,?,?,?,?,?,?,?,?,?,?,?,?,?
244,90180,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,90510,?,?,?,?,?,?,?,?,?,?,?,?,?
242,91060,?,?,?,?,?,?,?,?,?,?,?,?,?
244,90350,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89340,?,?,?,?,?,?,?,?,?,?,?,?,?
247,45680,?,?,?,?,?,?,?,?,?,?,?,?,?
249,88480,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,36050,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,44640,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,87690,?,?,?,?,?,?,?,?,?,?,?,?,?
251,44530,?,?,?,?,?,?,?,?,?,?,?,?,?
244,86570,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86670,?,?,?,?,?,?,?,?,?,?,?,?,?
245,87900,?,?,?,?,?,?,?,?,?,?,?,?,?
248,90540,?,?,?,?,?,?,?,?,?,?,?,?,?
247,93690,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93620,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87330,?,?,?,?,?,?,?,?,?,?,?,?,?
240,84200,?,?,?,?,?,?,?,?,?,?,?,?,?
239,82560,?,?,?,?,?,?,?,?,?,?,?,?,?
241,81000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,88100,?,?,?,?,?,?,?,?,?,?,?,?,?
248,43260,?,?,?,?,?,?,?,?,?,?,?,?,?
244,84420,?,?,?,?,?,?,?,?,?,?,?,?,?
238,85430,?,?,?,?,?,?,?,?,?,?,?,?,?
243,86810,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86770,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87060,?,?,?,?,?,?,?,?,?,?,?,?,?
260,90070,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,94470,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94870,?,?,?,?,?,?,?,?,?,?,?,?,?
250,95270,?,?,?,?,?,?,?,?,?,?,?,?,?
249,91740,?,?,?,?,?,?,?,?,?,?,?,?,?
250,95790,?,?,?,?,?,?,?,?,?,?,?,?,?
250,96070,?,?,?,?,?,?,?,?,?,?,?,?,?
249,96430,?,?,?,?,?,?,?,?,?,?,?,?,?
252,95040,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94220,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,46900,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,46580,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95130,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93650,?,?,?,?,?,?,?,?,?,?,?,?,?
248,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,88840,?,?,?,?,?,?,?,?,?,?,?,?,?
242,88080,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93960,?,?,?,?,?,?,?,?,?,?,?,?,?
243,91270,?,?,?,?,?,?,?,?,?,?,?,?,?
243,90050,?,?,?,?,?,?,?,?,?,?,?,?,?
245,95120,?,?,?,?,?,?,?,?,?,?,?,?,?
251,93010,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92620,?,?,?,?,?,?,?,?,?,?,?,?,?
240,90630,?,?,?,?,?,?,?,?,?,?,?,?,?
242,88680,?,?,?,?,?,?,?,?,?,?,?,?,?
245,91780,?,?,?,?,?,?,?,?,?,?,?,?,?
251,88200,?,?,?,?,?,?,?,?,?,?,?,?,?
258,86100,?,?,?,?,?,?,?,?,?,?,?,?,?
252,93600,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91220,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94850,?,?,?,?,?,?,?,?,?,?,?,?,?
248,95790,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,48210,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93450,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87520,?,?,?,?,?,?,?,?,?,?,?,?,?
241,87150,?,?,?,?,?,?,?,?,?,?,?,?,?
241,90660,?,?,?,?,?,?,?,?,?,?,?,?,?
240,93390,?,?,?,?,?,?,?,?,?,?,?,?,?
240,91450,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94630,?,?,?,?,?,?,?,?,?,?,?,?,?
249,91740,?,?,?,?,?,?,?,?,?,?,?,?,?
251,46740,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,45350,?,?,?,?,?,?,?,?,?,?,?,?,?
240,88110,?,?,?,?,?,?,?,?,?,?,?,?,?
237,88020,?,?,?,?,?,?,?,?,?,?,?,?,?
238,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
241,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86510,?,?,?,?,?,?,?,?,?,?,?,?,?
238,88050,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87410,?,?,?,?,?,?,?,?,?,?,?,?,?
239,88540,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87830,?,?,?,?,?,?,?,?,?,?,?,?,?
237,92010,?,?,?,?,?,?,?,?,?,?,?,?,?
236,89930,?,?,?,?,?,?,?,?,?,?,?,?,?
235,90620,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86520,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94180,?,?,?,?,?,?,?,?,?,?,?,?,?
243,92280,?,?,?,?,?,?,?,?,?,?,?,?,?
240,93180,?,?,?,?,?,?,?,?,?,?,?,?,?
238,86970,?,?,?,?,?,?,?,?,?,?,?,?,?
236,93440,?,?,?,?,?,?,?,?,?,?,?,?,?
237,94350,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93630,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93330,?,?,?,?,?,?,?,?,?,?,?,?,?
242,96260,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,48760,?,?,?,?,?,?,?,?,?,?,?,?,?
247,97970,?,?,?,?,?,?,?,?,?,?,?,?,?
243,97880,?,?,?,?,?,?,?,?,?,?,?,?,?
242,94110,?,?,?,?,?,?,?,?,?,?,?,?,?
236,87990,?,?,?,?,?,?,?,?,?,?,?,?,?
242,89080,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92790,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93560,?,?,?,?,?,?,?,?,?,?,?,?,?
242,96290,?,?,?,?,?,?,?,?,?,?,?,?,?
239,95350,?,?,?,?,?,?,?,?,?,?,?,?,?
244,96780,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,96980,?,?,?,?,?,?,?,?,?,?,?,?,?
240,96720,?,?,?,?,?,?,?,?,?,?,?,?,?
238,96230,?,?,?,?,?,?,?,?,?,?,?,?,?
238,90550,?,?,?,?,?,?,?,?,?,?,?,?,?
239,85950,?,?,?,?,?,?,?,?,?,?,?,?,?
240,85020,?,?,?,?,?,?,?,?,?,?,?,?,?
242,85340,?,?,?,?,?,?,?,?,?,?,?,?,?
242,89980,?,?,?,?,?,?,?,?,?,?,?,?,?
242,92840,?,?,?,?,?,?,?,?,?,?,?,?,?
243,94780,?,?,?,?,?,?,?,?,?,?,?,?,?
238,88420,?,?,?,?,?,?,?,?,?,?,?,?,?
241,88030,?,?,?,?,?,?,?,?,?,?,?,?,?
247,44630,?,?,?,?,?,?,?,?,?,?,?,?,?
242,92090,?,?,?,?,?,?,?,?,?,?,?,?,?
238,82010,?,?,?,?,?,?,?,?,?,?,?,?,?
241,88300,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94900,?,?,?,?,?,?,?,?,?,?,?,?,?
242,94840,?,?,?,?,?,?,?,?,?,?,?,?,?
240,94280,?,?,?,?,?,?,?,?,?,?,?,?,?
242,92220,?,?,?,?,?,?,?,?,?,?,?,?,?
242,96440,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
235,88310,?,?,?,?,?,?,?,?,?,?,?,?,?
238,89600,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89560,?,?,?,?,?,?,?,?,?,?,?,?,?
244,91810,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91150,?,?,?,?,?,?,?,?,?,?,?,?,?
246,88890,?,?,?,?,?,?,?,?,?,?,?,?,?
244,90690,?,?,?,?,?,?,?,?,?,?,?,?,?
243,92940,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93810,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,96910,?,?,?,?,?,?,?,?,?,?,?,?,?
238,94590,?,?,?,?,?,?,?,?,?,?,?,?,?
237,91650,?,?,?,?,?,?,?,?,?,?,?,?,?
237,86670,?,?,?,?,?,?,?,?,?,?,?,?,?
247,86140,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86360,?,?,?,?,?,?,?,?,?,?,?,?,?
241,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,91260,?,?,?,?,?,?,?,?,?,?,?,?,?
243,93070,?,?,?,?,?,?,?,?,?,?,?,?,?
243,92550,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93950,?,?,?,?,?,?,?,?,?,?,?,?,?
240,89380,?,?,?,?,?,?,?,?,?,?,?,?,?
238,91950,?,?,?,?,?,?,?,?,?,?,?,?,?
241,94760,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94470,?,?,?,?,?,?,?,?,?,?,?,?,?
249,94540,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91220,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,42730,?,?,?,?,?,?,?,?,?,?,?,?,?
242,91220,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94460,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93350,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94510,?,?,?,?,?,?,?,?,?,?,?,?,?
243,94400,?,?,?,?,?,?,?,?,?,?,?,?,?
241,94190,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93080,?,?,?,?,?,?,?,?,?,?,?,?,?
243,93180,?,?,?,?,?,?,?,?,?,?,?,?,?
240,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
