@relation 'Station 46001_7.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
247,87470,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90630,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86530,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87210,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93350,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93450,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93950,?,?,?,?,?,?,?,?,?,?,?,?,?
238,93070,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93250,?,?,?,?,?,?,?,?,?,?,?,?,?
243,92480,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92310,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94950,?,?,?,?,?,?,?,?,?,?,?,?,?
247,92860,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90480,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91410,?,?,?,?,?,?,?,?,?,?,?,?,?
247,92400,?,?,?,?,?,?,?,?,?,?,?,?,?
244,93130,?,?,?,?,?,?,?,?,?,?,?,?,?
245,95040,?,?,?,?,?,?,?,?,?,?,?,?,?
251,86940,?,?,?,?,?,?,?,?,?,?,?,?,?
248,44330,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87650,?,?,?,?,?,?,?,?,?,?,?,?,?
242,88990,?,?,?,?,?,?,?,?,?,?,?,?,?
242,87320,?,?,?,?,?,?,?,?,?,?,?,?,?
242,89850,?,?,?,?,?,?,?,?,?,?,?,?,?
243,90450,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,86940,?,?,?,?,?,?,?,?,?,?,?,?,?
244,43380,?,?,?,?,?,?,?,?,?,?,?,?,?
242,86970,?,?,?,?,?,?,?,?,?,?,?,?,?
250,86830,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,47970,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94450,?,?,?,?,?,?,?,?,?,?,?,?,?
241,95460,?,?,?,?,?,?,?,?,?,?,?,?,?
240,84820,?,?,?,?,?,?,?,?,?,?,?,?,?
243,86420,?,?,?,?,?,?,?,?,?,?,?,?,?
245,85040,?,?,?,?,?,?,?,?,?,?,?,?,?
248,87180,?,?,?,?,?,?,?,?,?,?,?,?,?
248,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242,88380,?,?,?,?,?,?,?,?,?,?,?,?,?
250,85360,?,?,?,?,?,?,?,?,?,?,?,?,?
247,84720,?,?,?,?,?,?,?,?,?,?,?,?,?
242,84960,?,?,?,?,?,?,?,?,?,?,?,?,?
253,43130,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87200,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,95460,?,?,?,?,?,?,?,?,?,?,?,?,?
254,95740,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,45230,?,?,?,?,?,?,?,?,?,?,?,?,?
249,94210,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,96880,?,?,?,?,?,?,?,?,?,?,?,?,?
252,95030,?,?,?,?,?,?,?,?,?,?,?,?,?
248,94940,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94780,?,?,?,?,?,?,?,?,?,?,?,?,?
244,89620,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,92330,?,?,?,?,?,?,?,?,?,?,?,?,?
248,48280,?,?,?,?,?,?,?,?,?,?,?,?,?
242,94980,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87190,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90250,?,?,?,?,?,?,?,?,?,?,?,?,?
249,94270,?,?,?,?,?,?,?,?,?,?,?,?,?
242,90010,?,?,?,?,?,?,?,?,?,?,?,?,?
246,90190,?,?,?,?,?,?,?,?,?,?,?,?,?
249,95540,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,91790,?,?,?,?,?,?,?,?,?,?,?,?,?
241,88730,?,?,?,?,?,?,?,?,?,?,?,?,?
244,86940,?,?,?,?,?,?,?,?,?,?,?,?,?
247,93390,?,?,?,?,?,?,?,?,?,?,?,?,?
250,91700,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94520,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94990,?,?,?,?,?,?,?,?,?,?,?,?,?
254,95550,?,?,?,?,?,?,?,?,?,?,?,?,?
254,96220,?,?,?,?,?,?,?,?,?,?,?,?,?
252,96860,?,?,?,?,?,?,?,?,?,?,?,?,?
249,93950,?,?,?,?,?,?,?,?,?,?,?,?,?
245,96850,?,?,?,?,?,?,?,?,?,?,?,?,?
239,91210,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86290,?,?,?,?,?,?,?,?,?,?,?,?,?
242,84510,?,?,?,?,?,?,?,?,?,?,?,?,?
242,86270,?,?,?,?,?,?,?,?,?,?,?,?,?
241,93390,?,?,?,?,?,?,?,?,?,?,?,?,?
243,93200,?,?,?,?,?,?,?,?,?,?,?,?,?
247,93030,?,?,?,?,?,?,?,?,?,?,?,?,?
251,47060,?,?,?,?,?,?,?,?,?,?,?,?,?
254,46130,?,?,?,?,?,?,?,?,?,?,?,?,?
249,96530,?,?,?,?,?,?,?,?,?,?,?,?,?
244,96390,?,?,?,?,?,?,?,?,?,?,?,?,?
240,95120,?,?,?,?,?,?,?,?,?,?,?,?,?
236,86490,?,?,?,?,?,?,?,?,?,?,?,?,?
236,85220,?,?,?,?,?,?,?,?,?,?,?,?,?
236,86940,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87270,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87080,?,?,?,?,?,?,?,?,?,?,?,?,?
240,86380,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87670,?,?,?,?,?,?,?,?,?,?,?,?,?
237,87050,?,?,?,?,?,?,?,?,?,?,?,?,?
237,87240,?,?,?,?,?,?,?,?,?,?,?,?,?
237,87900,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87020,?,?,?,?,?,?,?,?,?,?,?,?,?
236,86720,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86230,?,?,?,?,?,?,?,?,?,?,?,?,?
251,90180,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91970,?,?,?,?,?,?,?,?,?,?,?,?,?
244,92780,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93560,?,?,?,?,?,?,?,?,?,?,?,?,?
242,90230,?,?,?,?,?,?,?,?,?,?,?,?,?
240,93660,?,?,?,?,?,?,?,?,?,?,?,?,?
239,94690,?,?,?,?,?,?,?,?,?,?,?,?,?
240,93080,?,?,?,?,?,?,?,?,?,?,?,?,?
244,95640,?,?,?,?,?,?,?,?,?,?,?,?,?
248,94940,?,?,?,?,?,?,?,?,?,?,?,?,?
248,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,48880,?,?,?,?,?,?,?,?,?,?,?,?,?
247,98110,?,?,?,?,?,?,?,?,?,?,?,?,?
246,98090,?,?,?,?,?,?,?,?,?,?,?,?,?
241,97720,?,?,?,?,?,?,?,?,?,?,?,?,?
237,89410,?,?,?,?,?,?,?,?,?,?,?,?,?
242,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,93560,?,?,?,?,?,?,?,?,?,?,?,?,?
247,97110,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
241,97350,?,?,?,?,?,?,?,?,?,?,?,?,?
240,97000,?,?,?,?,?,?,?,?,?,?,?,?,?
237,93140,?,?,?,?,?,?,?,?,?,?,?,?,?
238,89520,?,?,?,?,?,?,?,?,?,?,?,?,?
241,84860,?,?,?,?,?,?,?,?,?,?,?,?,?
241,85470,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87630,?,?,?,?,?,?,?,?,?,?,?,?,?
242,95130,?,?,?,?,?,?,?,?,?,?,?,?,?
242,95380,?,?,?,?,?,?,?,?,?,?,?,?,?
239,95090,?,?,?,?,?,?,?,?,?,?,?,?,?
237,87800,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86240,?,?,?,?,?,?,?,?,?,?,?,?,?
245,82080,?,?,?,?,?,?,?,?,?,?,?,?,?
243,88450,?,?,?,?,?,?,?,?,?,?,?,?,?
239,86310,?,?,?,?,?,?,?,?,?,?,?,?,?
242,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,95650,?,?,?,?,?,?,?,?,?,?,?,?,?
241,95260,?,?,?,?,?,?,?,?,?,?,?,?,?
242,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242,92500,?,?,?,?,?,?,?,?,?,?,?,?,?
242,94790,?,?,?,?,?,?,?,?,?,?,?,?,?
239,91950,?,?,?,?,?,?,?,?,?,?,?,?,?
235,88210,?,?,?,?,?,?,?,?,?,?,?,?,?
234,86510,?,?,?,?,?,?,?,?,?,?,?,?,?
238,89140,?,?,?,?,?,?,?,?,?,?,?,?,?
238,86860,?,?,?,?,?,?,?,?,?,?,?,?,?
241,91280,?,?,?,?,?,?,?,?,?,?,?,?,?
243,93510,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94810,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93700,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93930,?,?,?,?,?,?,?,?,?,?,?,?,?
247,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,95040,?,?,?,?,?,?,?,?,?,?,?,?,?
243,97180,?,?,?,?,?,?,?,?,?,?,?,?,?
238,96880,?,?,?,?,?,?,?,?,?,?,?,?,?
239,94810,?,?,?,?,?,?,?,?,?,?,?,?,?
242,87190,?,?,?,?,?,?,?,?,?,?,?,?,?
247,86720,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87020,?,?,?,?,?,?,?,?,?,?,?,?,?
239,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,90670,?,?,?,?,?,?,?,?,?,?,?,?,?
241,92030,?,?,?,?,?,?,?,?,?,?,?,?,?
244,91040,?,?,?,?,?,?,?,?,?,?,?,?,?
241,94420,?,?,?,?,?,?,?,?,?,?,?,?,?
239,91580,?,?,?,?,?,?,?,?,?,?,?,?,?
240,94640,?,?,?,?,?,?,?,?,?,?,?,?,?
242,94950,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92000,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93050,?,?,?,?,?,?,?,?,?,?,?,?,?
244,90480,?,?,?,?,?,?,?,?,?,?,?,?,?
240,91330,?,?,?,?,?,?,?,?,?,?,?,?,?
239,92770,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94830,?,?,?,?,?,?,?,?,?,?,?,?,?
246,93830,?,?,?,?,?,?,?,?,?,?,?,?,?
245,95070,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95010,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94810,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94760,?,?,?,?,?,?,?,?,?,?,?,?,?
247,94870,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
