@relation 'Station 46001_10.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
241,86530,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87210,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93350,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93450,?,?,?,?,?,?,?,?,?,?,?,?,?
240,93950,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93070,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93250,?,?,?,?,?,?,?,?,?,?,?,?,?
241,92480,?,?,?,?,?,?,?,?,?,?,?,?,?
243,92310,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94950,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92860,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90480,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91410,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92400,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93130,?,?,?,?,?,?,?,?,?,?,?,?,?
244,95040,?,?,?,?,?,?,?,?,?,?,?,?,?
249,86940,?,?,?,?,?,?,?,?,?,?,?,?,?
248,44330,?,?,?,?,?,?,?,?,?,?,?,?,?
244,87650,?,?,?,?,?,?,?,?,?,?,?,?,?
243,88990,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87320,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89850,?,?,?,?,?,?,?,?,?,?,?,?,?
244,90450,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,86940,?,?,?,?,?,?,?,?,?,?,?,?,?
245,43380,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86970,?,?,?,?,?,?,?,?,?,?,?,?,?
249,86830,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,47970,?,?,?,?,?,?,?,?,?,?,?,?,?
248,94450,?,?,?,?,?,?,?,?,?,?,?,?,?
242,95460,?,?,?,?,?,?,?,?,?,?,?,?,?
240,84820,?,?,?,?,?,?,?,?,?,?,?,?,?
243,86420,?,?,?,?,?,?,?,?,?,?,?,?,?
247,85040,?,?,?,?,?,?,?,?,?,?,?,?,?
248,87180,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,88380,?,?,?,?,?,?,?,?,?,?,?,?,?
247,85360,?,?,?,?,?,?,?,?,?,?,?,?,?
253,84720,?,?,?,?,?,?,?,?,?,?,?,?,?
241,84960,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,87200,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,95460,?,?,?,?,?,?,?,?,?,?,?,?,?
254,95740,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,45230,?,?,?,?,?,?,?,?,?,?,?,?,?
249,94210,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,96880,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,46320,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94780,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89620,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92330,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,46610,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87190,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90250,?,?,?,?,?,?,?,?,?,?,?,?,?
250,94270,?,?,?,?,?,?,?,?,?,?,?,?,?
243,90010,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90190,?,?,?,?,?,?,?,?,?,?,?,?,?
249,95540,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,91790,?,?,?,?,?,?,?,?,?,?,?,?,?
240,88730,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86940,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93390,?,?,?,?,?,?,?,?,?,?,?,?,?
248,91700,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94520,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94990,?,?,?,?,?,?,?,?,?,?,?,?,?
251,95550,?,?,?,?,?,?,?,?,?,?,?,?,?
251,96220,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,93950,?,?,?,?,?,?,?,?,?,?,?,?,?
247,96850,?,?,?,?,?,?,?,?,?,?,?,?,?
240,91210,?,?,?,?,?,?,?,?,?,?,?,?,?
240,86290,?,?,?,?,?,?,?,?,?,?,?,?,?
242,84510,?,?,?,?,?,?,?,?,?,?,?,?,?
243,86270,?,?,?,?,?,?,?,?,?,?,?,?,?
241,93390,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93200,?,?,?,?,?,?,?,?,?,?,?,?,?
246,93030,?,?,?,?,?,?,?,?,?,?,?,?,?
250,95340,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242,95120,?,?,?,?,?,?,?,?,?,?,?,?,?
237,86490,?,?,?,?,?,?,?,?,?,?,?,?,?
236,43730,?,?,?,?,?,?,?,?,?,?,?,?,?
236,86940,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87270,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87080,?,?,?,?,?,?,?,?,?,?,?,?,?
240,86380,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87670,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87050,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87240,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87900,?,?,?,?,?,?,?,?,?,?,?,?,?
240,87020,?,?,?,?,?,?,?,?,?,?,?,?,?
238,86720,?,?,?,?,?,?,?,?,?,?,?,?,?
239,86230,?,?,?,?,?,?,?,?,?,?,?,?,?
250,90180,?,?,?,?,?,?,?,?,?,?,?,?,?
248,91970,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92780,?,?,?,?,?,?,?,?,?,?,?,?,?
241,93560,?,?,?,?,?,?,?,?,?,?,?,?,?
242,90230,?,?,?,?,?,?,?,?,?,?,?,?,?
241,93660,?,?,?,?,?,?,?,?,?,?,?,?,?
238,94690,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93080,?,?,?,?,?,?,?,?,?,?,?,?,?
242,95640,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94940,?,?,?,?,?,?,?,?,?,?,?,?,?
246,86320,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,98110,?,?,?,?,?,?,?,?,?,?,?,?,?
245,98090,?,?,?,?,?,?,?,?,?,?,?,?,?
244,97720,?,?,?,?,?,?,?,?,?,?,?,?,?
236,89410,?,?,?,?,?,?,?,?,?,?,?,?,?
238,88020,?,?,?,?,?,?,?,?,?,?,?,?,?
249,93560,?,?,?,?,?,?,?,?,?,?,?,?,?
251,97110,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242,48650,?,?,?,?,?,?,?,?,?,?,?,?,?
240,97000,?,?,?,?,?,?,?,?,?,?,?,?,?
237,93140,?,?,?,?,?,?,?,?,?,?,?,?,?
237,89520,?,?,?,?,?,?,?,?,?,?,?,?,?
241,84860,?,?,?,?,?,?,?,?,?,?,?,?,?
242,85470,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87630,?,?,?,?,?,?,?,?,?,?,?,?,?
243,95130,?,?,?,?,?,?,?,?,?,?,?,?,?
241,95380,?,?,?,?,?,?,?,?,?,?,?,?,?
240,95090,?,?,?,?,?,?,?,?,?,?,?,?,?
237,87800,?,?,?,?,?,?,?,?,?,?,?,?,?
239,86240,?,?,?,?,?,?,?,?,?,?,?,?,?
245,82080,?,?,?,?,?,?,?,?,?,?,?,?,?
244,88450,?,?,?,?,?,?,?,?,?,?,?,?,?
240,86310,?,?,?,?,?,?,?,?,?,?,?,?,?
240,92230,?,?,?,?,?,?,?,?,?,?,?,?,?
245,95650,?,?,?,?,?,?,?,?,?,?,?,?,?
241,95260,?,?,?,?,?,?,?,?,?,?,?,?,?
242,94600,?,?,?,?,?,?,?,?,?,?,?,?,?
243,92500,?,?,?,?,?,?,?,?,?,?,?,?,?
242,94790,?,?,?,?,?,?,?,?,?,?,?,?,?
240,91950,?,?,?,?,?,?,?,?,?,?,?,?,?
237,88210,?,?,?,?,?,?,?,?,?,?,?,?,?
234,86510,?,?,?,?,?,?,?,?,?,?,?,?,?
237,89140,?,?,?,?,?,?,?,?,?,?,?,?,?
238,86860,?,?,?,?,?,?,?,?,?,?,?,?,?
240,91280,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93510,?,?,?,?,?,?,?,?,?,?,?,?,?
247,94810,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93700,?,?,?,?,?,?,?,?,?,?,?,?,?
244,93930,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94560,?,?,?,?,?,?,?,?,?,?,?,?,?
247,95040,?,?,?,?,?,?,?,?,?,?,?,?,?
246,97180,?,?,?,?,?,?,?,?,?,?,?,?,?
238,96880,?,?,?,?,?,?,?,?,?,?,?,?,?
238,94810,?,?,?,?,?,?,?,?,?,?,?,?,?
240,87190,?,?,?,?,?,?,?,?,?,?,?,?,?
247,86720,?,?,?,?,?,?,?,?,?,?,?,?,?
240,87020,?,?,?,?,?,?,?,?,?,?,?,?,?
238,85910,?,?,?,?,?,?,?,?,?,?,?,?,?
243,83040,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,47120,?,?,?,?,?,?,?,?,?,?,?,?,?
241,45140,?,?,?,?,?,?,?,?,?,?,?,?,?
243,91040,?,?,?,?,?,?,?,?,?,?,?,?,?
243,94420,?,?,?,?,?,?,?,?,?,?,?,?,?
238,91580,?,?,?,?,?,?,?,?,?,?,?,?,?
238,94640,?,?,?,?,?,?,?,?,?,?,?,?,?
240,94950,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94860,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92000,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93050,?,?,?,?,?,?,?,?,?,?,?,?,?
243,90480,?,?,?,?,?,?,?,?,?,?,?,?,?
241,91330,?,?,?,?,?,?,?,?,?,?,?,?,?
238,92770,?,?,?,?,?,?,?,?,?,?,?,?,?
242,94830,?,?,?,?,?,?,?,?,?,?,?,?,?
247,93830,?,?,?,?,?,?,?,?,?,?,?,?,?
245,95070,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95010,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94810,?,?,?,?,?,?,?,?,?,?,?,?,?
243,94760,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94870,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92720,?,?,?,?,?,?,?,?,?,?,?,?,?
