@relation 'Station 46001_5.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
253,93140,?,?,?,?,?,?,?,?,?,?,?,?,?
250,94770,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94600,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94400,?,?,?,?,?,?,?,?,?,?,?,?,?
250,88900,?,?,?,?,?,?,?,?,?,?,?,?,?
250,88870,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93210,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93130,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93190,?,?,?,?,?,?,?,?,?,?,?,?,?
240,93360,?,?,?,?,?,?,?,?,?,?,?,?,?
240,93640,?,?,?,?,?,?,?,?,?,?,?,?,?
239,90720,?,?,?,?,?,?,?,?,?,?,?,?,?
240,93490,?,?,?,?,?,?,?,?,?,?,?,?,?
240,93710,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93890,?,?,?,?,?,?,?,?,?,?,?,?,?
241,92910,?,?,?,?,?,?,?,?,?,?,?,?,?
241,90340,?,?,?,?,?,?,?,?,?,?,?,?,?
243,91400,?,?,?,?,?,?,?,?,?,?,?,?,?
243,88380,?,?,?,?,?,?,?,?,?,?,?,?,?
243,92070,?,?,?,?,?,?,?,?,?,?,?,?,?
243,91680,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92330,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,43950,?,?,?,?,?,?,?,?,?,?,?,?,?
249,85850,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91770,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,89370,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,87090,?,?,?,?,?,?,?,?,?,?,?,?,?
244,90680,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89630,?,?,?,?,?,?,?,?,?,?,?,?,?
248,88990,?,?,?,?,?,?,?,?,?,?,?,?,?
248,94280,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95720,?,?,?,?,?,?,?,?,?,?,?,?,?
244,92390,?,?,?,?,?,?,?,?,?,?,?,?,?
241,85140,?,?,?,?,?,?,?,?,?,?,?,?,?
240,83270,?,?,?,?,?,?,?,?,?,?,?,?,?
241,82450,?,?,?,?,?,?,?,?,?,?,?,?,?
243,86280,?,?,?,?,?,?,?,?,?,?,?,?,?
248,43070,?,?,?,?,?,?,?,?,?,?,?,?,?
246,83940,?,?,?,?,?,?,?,?,?,?,?,?,?
238,85260,?,?,?,?,?,?,?,?,?,?,?,?,?
246,86490,?,?,?,?,?,?,?,?,?,?,?,?,?
242,86170,?,?,?,?,?,?,?,?,?,?,?,?,?
247,88670,?,?,?,?,?,?,?,?,?,?,?,?,?
260,91050,?,?,?,?,?,?,?,?,?,?,?,?,?
257,89770,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93440,?,?,?,?,?,?,?,?,?,?,?,?,?
251,93810,?,?,?,?,?,?,?,?,?,?,?,?,?
250,94230,?,?,?,?,?,?,?,?,?,?,?,?,?
249,93460,?,?,?,?,?,?,?,?,?,?,?,?,?
249,94800,?,?,?,?,?,?,?,?,?,?,?,?,?
249,95000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,95400,?,?,?,?,?,?,?,?,?,?,?,?,?
251,94650,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,42930,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,45540,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91460,?,?,?,?,?,?,?,?,?,?,?,?,?
248,91890,?,?,?,?,?,?,?,?,?,?,?,?,?
245,88120,?,?,?,?,?,?,?,?,?,?,?,?,?
240,86680,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86420,?,?,?,?,?,?,?,?,?,?,?,?,?
247,94870,?,?,?,?,?,?,?,?,?,?,?,?,?
246,44060,?,?,?,?,?,?,?,?,?,?,?,?,?
243,88700,?,?,?,?,?,?,?,?,?,?,?,?,?
244,93460,?,?,?,?,?,?,?,?,?,?,?,?,?
248,94120,?,?,?,?,?,?,?,?,?,?,?,?,?
249,94430,?,?,?,?,?,?,?,?,?,?,?,?,?
240,92590,?,?,?,?,?,?,?,?,?,?,?,?,?
242,89440,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92210,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92280,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91380,?,?,?,?,?,?,?,?,?,?,?,?,?
253,92620,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93010,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93660,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94640,?,?,?,?,?,?,?,?,?,?,?,?,?
251,90800,?,?,?,?,?,?,?,?,?,?,?,?,?
249,43250,?,?,?,?,?,?,?,?,?,?,?,?,?
251,46260,?,?,?,?,?,?,?,?,?,?,?,?,?
244,88440,?,?,?,?,?,?,?,?,?,?,?,?,?
239,86160,?,?,?,?,?,?,?,?,?,?,?,?,?
240,91080,?,?,?,?,?,?,?,?,?,?,?,?,?
241,90600,?,?,?,?,?,?,?,?,?,?,?,?,?
241,93810,?,?,?,?,?,?,?,?,?,?,?,?,?
240,92250,?,?,?,?,?,?,?,?,?,?,?,?,?
243,93250,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91750,?,?,?,?,?,?,?,?,?,?,?,?,?
250,89280,?,?,?,?,?,?,?,?,?,?,?,?,?
251,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87310,?,?,?,?,?,?,?,?,?,?,?,?,?
239,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86510,?,?,?,?,?,?,?,?,?,?,?,?,?
242,45090,?,?,?,?,?,?,?,?,?,?,?,?,?
239,85720,?,?,?,?,?,?,?,?,?,?,?,?,?
239,86540,?,?,?,?,?,?,?,?,?,?,?,?,?
240,88250,?,?,?,?,?,?,?,?,?,?,?,?,?
240,41170,?,?,?,?,?,?,?,?,?,?,?,?,?
239,89540,?,?,?,?,?,?,?,?,?,?,?,?,?
237,88070,?,?,?,?,?,?,?,?,?,?,?,?,?
236,90990,?,?,?,?,?,?,?,?,?,?,?,?,?
240,86350,?,?,?,?,?,?,?,?,?,?,?,?,?
244,92620,?,?,?,?,?,?,?,?,?,?,?,?,?
244,90730,?,?,?,?,?,?,?,?,?,?,?,?,?
241,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
238,85880,?,?,?,?,?,?,?,?,?,?,?,?,?
236,90430,?,?,?,?,?,?,?,?,?,?,?,?,?
237,93490,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93210,?,?,?,?,?,?,?,?,?,?,?,?,?
241,91080,?,?,?,?,?,?,?,?,?,?,?,?,?
242,96510,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,97250,?,?,?,?,?,?,?,?,?,?,?,?,?
243,97500,?,?,?,?,?,?,?,?,?,?,?,?,?
243,93850,?,?,?,?,?,?,?,?,?,?,?,?,?
238,90080,?,?,?,?,?,?,?,?,?,?,?,?,?
239,88470,?,?,?,?,?,?,?,?,?,?,?,?,?
245,91470,?,?,?,?,?,?,?,?,?,?,?,?,?
250,95890,?,?,?,?,?,?,?,?,?,?,?,?,?
244,95730,?,?,?,?,?,?,?,?,?,?,?,?,?
239,95750,?,?,?,?,?,?,?,?,?,?,?,?,?
242,96030,?,?,?,?,?,?,?,?,?,?,?,?,?
248,46390,?,?,?,?,?,?,?,?,?,?,?,?,?
246,96850,?,?,?,?,?,?,?,?,?,?,?,?,?
242,96230,?,?,?,?,?,?,?,?,?,?,?,?,?
238,95890,?,?,?,?,?,?,?,?,?,?,?,?,?
238,91330,?,?,?,?,?,?,?,?,?,?,?,?,?
238,84310,?,?,?,?,?,?,?,?,?,?,?,?,?
240,84910,?,?,?,?,?,?,?,?,?,?,?,?,?
241,85390,?,?,?,?,?,?,?,?,?,?,?,?,?
242,87600,?,?,?,?,?,?,?,?,?,?,?,?,?
240,90890,?,?,?,?,?,?,?,?,?,?,?,?,?
243,92260,?,?,?,?,?,?,?,?,?,?,?,?,?
238,88600,?,?,?,?,?,?,?,?,?,?,?,?,?
239,84740,?,?,?,?,?,?,?,?,?,?,?,?,?
245,47020,?,?,?,?,?,?,?,?,?,?,?,?,?
244,93370,?,?,?,?,?,?,?,?,?,?,?,?,?
239,85560,?,?,?,?,?,?,?,?,?,?,?,?,?
239,88560,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94830,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94520,?,?,?,?,?,?,?,?,?,?,?,?,?
240,87840,?,?,?,?,?,?,?,?,?,?,?,?,?
243,92380,?,?,?,?,?,?,?,?,?,?,?,?,?
241,95810,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
241,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
236,46430,?,?,?,?,?,?,?,?,?,?,?,?,?
236,87240,?,?,?,?,?,?,?,?,?,?,?,?,?
241,89300,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93710,?,?,?,?,?,?,?,?,?,?,?,?,?
244,92210,?,?,?,?,?,?,?,?,?,?,?,?,?
247,93370,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92160,?,?,?,?,?,?,?,?,?,?,?,?,?
244,93610,?,?,?,?,?,?,?,?,?,?,?,?,?
242,94470,?,?,?,?,?,?,?,?,?,?,?,?,?
244,91910,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,92910,?,?,?,?,?,?,?,?,?,?,?,?,?
237,92310,?,?,?,?,?,?,?,?,?,?,?,?,?
237,86460,?,?,?,?,?,?,?,?,?,?,?,?,?
244,86470,?,?,?,?,?,?,?,?,?,?,?,?,?
244,86170,?,?,?,?,?,?,?,?,?,?,?,?,?
240,42610,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,92200,?,?,?,?,?,?,?,?,?,?,?,?,?
244,93530,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93120,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94660,?,?,?,?,?,?,?,?,?,?,?,?,?
240,90230,?,?,?,?,?,?,?,?,?,?,?,?,?
237,94200,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93960,?,?,?,?,?,?,?,?,?,?,?,?,?
243,93750,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93830,?,?,?,?,?,?,?,?,?,?,?,?,?
247,93460,?,?,?,?,?,?,?,?,?,?,?,?,?
244,91240,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242,94070,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93950,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92790,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93940,?,?,?,?,?,?,?,?,?,?,?,?,?
244,93810,?,?,?,?,?,?,?,?,?,?,?,?,?
243,93540,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93430,?,?,?,?,?,?,?,?,?,?,?,?,?
243,93570,?,?,?,?,?,?,?,?,?,?,?,?,?
240,93520,?,?,?,?,?,?,?,?,?,?,?,?,?
