@relation 'Station 46001_8.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
238,91460,?,?,?,?,?,?,?,?,?,?,?,?,?
235,94420,?,?,?,?,?,?,?,?,?,?,?,?,?
237,94190,?,?,?,?,?,?,?,?,?,?,?,?,?
239,94080,?,?,?,?,?,?,?,?,?,?,?,?,?
240,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240,40380,?,?,?,?,?,?,?,?,?,?,?,?,?
240,86060,?,?,?,?,?,?,?,?,?,?,?,?,?
240,87850,?,?,?,?,?,?,?,?,?,?,?,?,?
240,91440,?,?,?,?,?,?,?,?,?,?,?,?,?
241,42710,?,?,?,?,?,?,?,?,?,?,?,?,?
240,85480,?,?,?,?,?,?,?,?,?,?,?,?,?
238,83140,?,?,?,?,?,?,?,?,?,?,?,?,?
238,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,45840,?,?,?,?,?,?,?,?,?,?,?,?,?
240,87190,?,?,?,?,?,?,?,?,?,?,?,?,?
240,86110,?,?,?,?,?,?,?,?,?,?,?,?,?
242,89190,?,?,?,?,?,?,?,?,?,?,?,?,?
242,86740,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86410,?,?,?,?,?,?,?,?,?,?,?,?,?
240,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,86340,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87700,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87990,?,?,?,?,?,?,?,?,?,?,?,?,?
248,90930,?,?,?,?,?,?,?,?,?,?,?,?,?
247,89870,?,?,?,?,?,?,?,?,?,?,?,?,?
246,90100,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92660,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92940,?,?,?,?,?,?,?,?,?,?,?,?,?
245,91660,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89630,?,?,?,?,?,?,?,?,?,?,?,?,?
241,83300,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86930,?,?,?,?,?,?,?,?,?,?,?,?,?
242,86570,?,?,?,?,?,?,?,?,?,?,?,?,?
239,84690,?,?,?,?,?,?,?,?,?,?,?,?,?
237,84200,?,?,?,?,?,?,?,?,?,?,?,?,?
241,85430,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87520,?,?,?,?,?,?,?,?,?,?,?,?,?
247,92390,?,?,?,?,?,?,?,?,?,?,?,?,?
247,94100,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94510,?,?,?,?,?,?,?,?,?,?,?,?,?
243,94870,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,47860,?,?,?,?,?,?,?,?,?,?,?,?,?
244,96000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,96230,?,?,?,?,?,?,?,?,?,?,?,?,?
246,48140,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95240,?,?,?,?,?,?,?,?,?,?,?,?,?
246,96120,?,?,?,?,?,?,?,?,?,?,?,?,?
246,96050,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95840,?,?,?,?,?,?,?,?,?,?,?,?,?
242,95940,?,?,?,?,?,?,?,?,?,?,?,?,?
241,95700,?,?,?,?,?,?,?,?,?,?,?,?,?
244,95790,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,95600,?,?,?,?,?,?,?,?,?,?,?,?,?
235,87860,?,?,?,?,?,?,?,?,?,?,?,?,?
237,87620,?,?,?,?,?,?,?,?,?,?,?,?,?
237,42840,?,?,?,?,?,?,?,?,?,?,?,?,?
238,93280,?,?,?,?,?,?,?,?,?,?,?,?,?
238,90010,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93500,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92380,?,?,?,?,?,?,?,?,?,?,?,?,?
244,88030,?,?,?,?,?,?,?,?,?,?,?,?,?
237,86030,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87090,?,?,?,?,?,?,?,?,?,?,?,?,?
241,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,86540,?,?,?,?,?,?,?,?,?,?,?,?,?
246,84990,?,?,?,?,?,?,?,?,?,?,?,?,?
244,93850,?,?,?,?,?,?,?,?,?,?,?,?,?
243,91510,?,?,?,?,?,?,?,?,?,?,?,?,?
245,95080,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95880,?,?,?,?,?,?,?,?,?,?,?,?,?
244,96320,?,?,?,?,?,?,?,?,?,?,?,?,?
245,96330,?,?,?,?,?,?,?,?,?,?,?,?,?
243,94780,?,?,?,?,?,?,?,?,?,?,?,?,?
237,92830,?,?,?,?,?,?,?,?,?,?,?,?,?
237,87820,?,?,?,?,?,?,?,?,?,?,?,?,?
237,84440,?,?,?,?,?,?,?,?,?,?,?,?,?
236,88040,?,?,?,?,?,?,?,?,?,?,?,?,?
238,89680,?,?,?,?,?,?,?,?,?,?,?,?,?
242,90240,?,?,?,?,?,?,?,?,?,?,?,?,?
247,94180,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91450,?,?,?,?,?,?,?,?,?,?,?,?,?
248,48040,?,?,?,?,?,?,?,?,?,?,?,?,?
246,96290,?,?,?,?,?,?,?,?,?,?,?,?,?
247,96030,?,?,?,?,?,?,?,?,?,?,?,?,?
243,94740,?,?,?,?,?,?,?,?,?,?,?,?,?
239,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
237,43400,?,?,?,?,?,?,?,?,?,?,?,?,?
238,86900,?,?,?,?,?,?,?,?,?,?,?,?,?
239,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
238,45760,?,?,?,?,?,?,?,?,?,?,?,?,?
238,86280,?,?,?,?,?,?,?,?,?,?,?,?,?
235,87410,?,?,?,?,?,?,?,?,?,?,?,?,?
234,87140,?,?,?,?,?,?,?,?,?,?,?,?,?
233,87160,?,?,?,?,?,?,?,?,?,?,?,?,?
234,88120,?,?,?,?,?,?,?,?,?,?,?,?,?
233,93350,?,?,?,?,?,?,?,?,?,?,?,?,?
234,90090,?,?,?,?,?,?,?,?,?,?,?,?,?
233,87440,?,?,?,?,?,?,?,?,?,?,?,?,?
236,84700,?,?,?,?,?,?,?,?,?,?,?,?,?
236,93580,?,?,?,?,?,?,?,?,?,?,?,?,?
235,90570,?,?,?,?,?,?,?,?,?,?,?,?,?
235,93750,?,?,?,?,?,?,?,?,?,?,?,?,?
235,88650,?,?,?,?,?,?,?,?,?,?,?,?,?
236,92930,?,?,?,?,?,?,?,?,?,?,?,?,?
238,93760,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93050,?,?,?,?,?,?,?,?,?,?,?,?,?
243,93740,?,?,?,?,?,?,?,?,?,?,?,?,?
244,95420,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,48410,?,?,?,?,?,?,?,?,?,?,?,?,?
241,97300,?,?,?,?,?,?,?,?,?,?,?,?,?
241,97230,?,?,?,?,?,?,?,?,?,?,?,?,?
238,97050,?,?,?,?,?,?,?,?,?,?,?,?,?
233,92130,?,?,?,?,?,?,?,?,?,?,?,?,?
233,87490,?,?,?,?,?,?,?,?,?,?,?,?,?
242,88660,?,?,?,?,?,?,?,?,?,?,?,?,?
241,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
236,88190,?,?,?,?,?,?,?,?,?,?,?,?,?
236,95790,?,?,?,?,?,?,?,?,?,?,?,?,?
240,94270,?,?,?,?,?,?,?,?,?,?,?,?,?
245,96220,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
237,95550,?,?,?,?,?,?,?,?,?,?,?,?,?
234,95950,?,?,?,?,?,?,?,?,?,?,?,?,?
236,91800,?,?,?,?,?,?,?,?,?,?,?,?,?
237,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
236,85610,?,?,?,?,?,?,?,?,?,?,?,?,?
237,83490,?,?,?,?,?,?,?,?,?,?,?,?,?
240,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87960,?,?,?,?,?,?,?,?,?,?,?,?,?
241,92740,?,?,?,?,?,?,?,?,?,?,?,?,?
238,92670,?,?,?,?,?,?,?,?,?,?,?,?,?
238,85570,?,?,?,?,?,?,?,?,?,?,?,?,?
243,88400,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
235,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242,47120,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93780,?,?,?,?,?,?,?,?,?,?,?,?,?
238,93990,?,?,?,?,?,?,?,?,?,?,?,?,?
238,95320,?,?,?,?,?,?,?,?,?,?,?,?,?
241,89040,?,?,?,?,?,?,?,?,?,?,?,?,?
240,96130,?,?,?,?,?,?,?,?,?,?,?,?,?
238,40440,?,?,?,?,?,?,?,?,?,?,?,?,?
234,43650,?,?,?,?,?,?,?,?,?,?,?,?,?
232,87080,?,?,?,?,?,?,?,?,?,?,?,?,?
238,90930,?,?,?,?,?,?,?,?,?,?,?,?,?
242,88990,?,?,?,?,?,?,?,?,?,?,?,?,?
241,90220,?,?,?,?,?,?,?,?,?,?,?,?,?
241,90650,?,?,?,?,?,?,?,?,?,?,?,?,?
240,84420,?,?,?,?,?,?,?,?,?,?,?,?,?
240,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,96140,?,?,?,?,?,?,?,?,?,?,?,?,?
237,95620,?,?,?,?,?,?,?,?,?,?,?,?,?
232,90170,?,?,?,?,?,?,?,?,?,?,?,?,?
234,89140,?,?,?,?,?,?,?,?,?,?,?,?,?
236,86320,?,?,?,?,?,?,?,?,?,?,?,?,?
241,81800,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87570,?,?,?,?,?,?,?,?,?,?,?,?,?
241,87110,?,?,?,?,?,?,?,?,?,?,?,?,?
247,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,83940,?,?,?,?,?,?,?,?,?,?,?,?,?
239,91830,?,?,?,?,?,?,?,?,?,?,?,?,?
239,90810,?,?,?,?,?,?,?,?,?,?,?,?,?
238,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
238,88640,?,?,?,?,?,?,?,?,?,?,?,?,?
240,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,40410,?,?,?,?,?,?,?,?,?,?,?,?,?
240,94450,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93820,?,?,?,?,?,?,?,?,?,?,?,?,?
241,94310,?,?,?,?,?,?,?,?,?,?,?,?,?
240,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,42110,?,?,?,?,?,?,?,?,?,?,?,?,?
239,89550,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93960,?,?,?,?,?,?,?,?,?,?,?,?,?
239,94080,?,?,?,?,?,?,?,?,?,?,?,?,?
239,94100,?,?,?,?,?,?,?,?,?,?,?,?,?
239,94020,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93910,?,?,?,?,?,?,?,?,?,?,?,?,?
240,92750,?,?,?,?,?,?,?,?,?,?,?,?,?
241,92840,?,?,?,?,?,?,?,?,?,?,?,?,?
241,91260,?,?,?,?,?,?,?,?,?,?,?,?,?
