@relation 'Station 46001_6.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
240,90180,?,?,?,?,?,?,?,?,?,?,?,?,?
240,85880,?,?,?,?,?,?,?,?,?,?,?,?,?
241,90510,?,?,?,?,?,?,?,?,?,?,?,?,?
241,91060,?,?,?,?,?,?,?,?,?,?,?,?,?
242,90350,?,?,?,?,?,?,?,?,?,?,?,?,?
242,89340,?,?,?,?,?,?,?,?,?,?,?,?,?
243,45680,?,?,?,?,?,?,?,?,?,?,?,?,?
244,88480,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,36050,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,44640,?,?,?,?,?,?,?,?,?,?,?,?,?
244,44120,?,?,?,?,?,?,?,?,?,?,?,?,?
244,87690,?,?,?,?,?,?,?,?,?,?,?,?,?
248,87560,?,?,?,?,?,?,?,?,?,?,?,?,?
248,86570,?,?,?,?,?,?,?,?,?,?,?,?,?
246,86670,?,?,?,?,?,?,?,?,?,?,?,?,?
244,87900,?,?,?,?,?,?,?,?,?,?,?,?,?
248,90540,?,?,?,?,?,?,?,?,?,?,?,?,?
247,93690,?,?,?,?,?,?,?,?,?,?,?,?,?
246,93620,?,?,?,?,?,?,?,?,?,?,?,?,?
245,87330,?,?,?,?,?,?,?,?,?,?,?,?,?
242,84200,?,?,?,?,?,?,?,?,?,?,?,?,?
243,82560,?,?,?,?,?,?,?,?,?,?,?,?,?
243,81000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,43260,?,?,?,?,?,?,?,?,?,?,?,?,?
244,84420,?,?,?,?,?,?,?,?,?,?,?,?,?
238,85430,?,?,?,?,?,?,?,?,?,?,?,?,?
238,86810,?,?,?,?,?,?,?,?,?,?,?,?,?
238,86770,?,?,?,?,?,?,?,?,?,?,?,?,?
245,87060,?,?,?,?,?,?,?,?,?,?,?,?,?
250,90070,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92290,?,?,?,?,?,?,?,?,?,?,?,?,?
247,94470,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94870,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95270,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91740,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95790,?,?,?,?,?,?,?,?,?,?,?,?,?
247,96070,?,?,?,?,?,?,?,?,?,?,?,?,?
247,96430,?,?,?,?,?,?,?,?,?,?,?,?,?
249,95040,?,?,?,?,?,?,?,?,?,?,?,?,?
249,45650,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,46900,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91680,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92410,?,?,?,?,?,?,?,?,?,?,?,?,?
244,95130,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93650,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95440,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,44470,?,?,?,?,?,?,?,?,?,?,?,?,?
241,93960,?,?,?,?,?,?,?,?,?,?,?,?,?
239,91270,?,?,?,?,?,?,?,?,?,?,?,?,?
240,90050,?,?,?,?,?,?,?,?,?,?,?,?,?
240,95120,?,?,?,?,?,?,?,?,?,?,?,?,?
244,93010,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92620,?,?,?,?,?,?,?,?,?,?,?,?,?
239,90630,?,?,?,?,?,?,?,?,?,?,?,?,?
239,88680,?,?,?,?,?,?,?,?,?,?,?,?,?
241,91780,?,?,?,?,?,?,?,?,?,?,?,?,?
245,88200,?,?,?,?,?,?,?,?,?,?,?,?,?
248,86100,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93600,?,?,?,?,?,?,?,?,?,?,?,?,?
242,91220,?,?,?,?,?,?,?,?,?,?,?,?,?
243,94850,?,?,?,?,?,?,?,?,?,?,?,?,?
247,95790,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,48210,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93450,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87520,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87150,?,?,?,?,?,?,?,?,?,?,?,?,?
238,90660,?,?,?,?,?,?,?,?,?,?,?,?,?
238,93390,?,?,?,?,?,?,?,?,?,?,?,?,?
241,91450,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94630,?,?,?,?,?,?,?,?,?,?,?,?,?
248,91740,?,?,?,?,?,?,?,?,?,?,?,?,?
251,46740,?,?,?,?,?,?,?,?,?,?,?,?,?
248,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,48130,?,?,?,?,?,?,?,?,?,?,?,?,?
247,45350,?,?,?,?,?,?,?,?,?,?,?,?,?
242,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240,43870,?,?,?,?,?,?,?,?,?,?,?,?,?
240,91770,?,?,?,?,?,?,?,?,?,?,?,?,?
242,87190,?,?,?,?,?,?,?,?,?,?,?,?,?
242,87190,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86510,?,?,?,?,?,?,?,?,?,?,?,?,?
238,88050,?,?,?,?,?,?,?,?,?,?,?,?,?
236,87410,?,?,?,?,?,?,?,?,?,?,?,?,?
236,88540,?,?,?,?,?,?,?,?,?,?,?,?,?
235,87830,?,?,?,?,?,?,?,?,?,?,?,?,?
234,92010,?,?,?,?,?,?,?,?,?,?,?,?,?
234,89930,?,?,?,?,?,?,?,?,?,?,?,?,?
234,90620,?,?,?,?,?,?,?,?,?,?,?,?,?
235,86520,?,?,?,?,?,?,?,?,?,?,?,?,?
237,94180,?,?,?,?,?,?,?,?,?,?,?,?,?
237,92280,?,?,?,?,?,?,?,?,?,?,?,?,?
236,93180,?,?,?,?,?,?,?,?,?,?,?,?,?
235,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
236,93440,?,?,?,?,?,?,?,?,?,?,?,?,?
238,94350,?,?,?,?,?,?,?,?,?,?,?,?,?
240,93630,?,?,?,?,?,?,?,?,?,?,?,?,?
243,45510,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
248,48480,?,?,?,?,?,?,?,?,?,?,?,?,?
247,97370,?,?,?,?,?,?,?,?,?,?,?,?,?
244,97970,?,?,?,?,?,?,?,?,?,?,?,?,?
239,97880,?,?,?,?,?,?,?,?,?,?,?,?,?
238,94110,?,?,?,?,?,?,?,?,?,?,?,?,?
233,87990,?,?,?,?,?,?,?,?,?,?,?,?,?
237,89080,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92790,?,?,?,?,?,?,?,?,?,?,?,?,?
240,93560,?,?,?,?,?,?,?,?,?,?,?,?,?
237,96290,?,?,?,?,?,?,?,?,?,?,?,?,?
237,95350,?,?,?,?,?,?,?,?,?,?,?,?,?
241,96780,?,?,?,?,?,?,?,?,?,?,?,?,?
247,96040,?,?,?,?,?,?,?,?,?,?,?,?,?
244,96980,?,?,?,?,?,?,?,?,?,?,?,?,?
238,96720,?,?,?,?,?,?,?,?,?,?,?,?,?
236,96230,?,?,?,?,?,?,?,?,?,?,?,?,?
238,90550,?,?,?,?,?,?,?,?,?,?,?,?,?
238,42240,?,?,?,?,?,?,?,?,?,?,?,?,?
237,85020,?,?,?,?,?,?,?,?,?,?,?,?,?
238,85340,?,?,?,?,?,?,?,?,?,?,?,?,?
240,89980,?,?,?,?,?,?,?,?,?,?,?,?,?
239,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
242,94780,?,?,?,?,?,?,?,?,?,?,?,?,?
238,88420,?,?,?,?,?,?,?,?,?,?,?,?,?
240,88030,?,?,?,?,?,?,?,?,?,?,?,?,?
244,87530,?,?,?,?,?,?,?,?,?,?,?,?,?
242,92090,?,?,?,?,?,?,?,?,?,?,?,?,?
239,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240,88300,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94900,?,?,?,?,?,?,?,?,?,?,?,?,?
242,94840,?,?,?,?,?,?,?,?,?,?,?,?,?
239,94280,?,?,?,?,?,?,?,?,?,?,?,?,?
242,92220,?,?,?,?,?,?,?,?,?,?,?,?,?
242,96440,?,?,?,?,?,?,?,?,?,?,?,?,?
242,96150,?,?,?,?,?,?,?,?,?,?,?,?,?
241,94090,?,?,?,?,?,?,?,?,?,?,?,?,?
236,88310,?,?,?,?,?,?,?,?,?,?,?,?,?
235,89600,?,?,?,?,?,?,?,?,?,?,?,?,?
241,89560,?,?,?,?,?,?,?,?,?,?,?,?,?
242,91810,?,?,?,?,?,?,?,?,?,?,?,?,?
242,91150,?,?,?,?,?,?,?,?,?,?,?,?,?
243,88890,?,?,?,?,?,?,?,?,?,?,?,?,?
241,90690,?,?,?,?,?,?,?,?,?,?,?,?,?
240,92940,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93810,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93940,?,?,?,?,?,?,?,?,?,?,?,?,?
245,96910,?,?,?,?,?,?,?,?,?,?,?,?,?
238,94590,?,?,?,?,?,?,?,?,?,?,?,?,?
236,91650,?,?,?,?,?,?,?,?,?,?,?,?,?
235,86670,?,?,?,?,?,?,?,?,?,?,?,?,?
242,86140,?,?,?,?,?,?,?,?,?,?,?,?,?
239,86360,?,?,?,?,?,?,?,?,?,?,?,?,?
240,83940,?,?,?,?,?,?,?,?,?,?,?,?,?
246,87880,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94260,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89670,?,?,?,?,?,?,?,?,?,?,?,?,?
242,91260,?,?,?,?,?,?,?,?,?,?,?,?,?
240,93070,?,?,?,?,?,?,?,?,?,?,?,?,?
240,92550,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93950,?,?,?,?,?,?,?,?,?,?,?,?,?
241,46040,?,?,?,?,?,?,?,?,?,?,?,?,?
239,91950,?,?,?,?,?,?,?,?,?,?,?,?,?
239,94760,?,?,?,?,?,?,?,?,?,?,?,?,?
241,94470,?,?,?,?,?,?,?,?,?,?,?,?,?
243,94540,?,?,?,?,?,?,?,?,?,?,?,?,?
242,91220,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86720,?,?,?,?,?,?,?,?,?,?,?,?,?
240,89540,?,?,?,?,?,?,?,?,?,?,?,?,?
239,91220,?,?,?,?,?,?,?,?,?,?,?,?,?
240,94460,?,?,?,?,?,?,?,?,?,?,?,?,?
241,93350,?,?,?,?,?,?,?,?,?,?,?,?,?
239,94510,?,?,?,?,?,?,?,?,?,?,?,?,?
239,94400,?,?,?,?,?,?,?,?,?,?,?,?,?
239,94190,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93080,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93180,?,?,?,?,?,?,?,?,?,?,?,?,?
238,91410,?,?,?,?,?,?,?,?,?,?,?,?,?
