@relation 'Station 46001_4.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
263,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,89060,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88880,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87550,?,?,?,?,?,?,?,?,?,?,?,?,?
259,84750,?,?,?,?,?,?,?,?,?,?,?,?,?
261,87170,?,?,?,?,?,?,?,?,?,?,?,?,?
261,90430,?,?,?,?,?,?,?,?,?,?,?,?,?
262,92200,?,?,?,?,?,?,?,?,?,?,?,?,?
262,93630,?,?,?,?,?,?,?,?,?,?,?,?,?
261,44060,?,?,?,?,?,?,?,?,?,?,?,?,?
261,88720,?,?,?,?,?,?,?,?,?,?,?,?,?
270,47110,?,?,?,?,?,?,?,?,?,?,?,?,?
272,94620,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,48850,?,?,?,?,?,?,?,?,?,?,?,?,?
262,95250,?,?,?,?,?,?,?,?,?,?,?,?,?
260,97640,?,?,?,?,?,?,?,?,?,?,?,?,?
261,97420,?,?,?,?,?,?,?,?,?,?,?,?,?
259,97350,?,?,?,?,?,?,?,?,?,?,?,?,?
260,97300,?,?,?,?,?,?,?,?,?,?,?,?,?
262,97130,?,?,?,?,?,?,?,?,?,?,?,?,?
259,95740,?,?,?,?,?,?,?,?,?,?,?,?,?
256,92170,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88650,?,?,?,?,?,?,?,?,?,?,?,?,?
258,87550,?,?,?,?,?,?,?,?,?,?,?,?,?
263,87580,?,?,?,?,?,?,?,?,?,?,?,?,?
267,87350,?,?,?,?,?,?,?,?,?,?,?,?,?
264,92040,?,?,?,?,?,?,?,?,?,?,?,?,?
261,93780,?,?,?,?,?,?,?,?,?,?,?,?,?
263,92640,?,?,?,?,?,?,?,?,?,?,?,?,?
263,93590,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,86040,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88400,?,?,?,?,?,?,?,?,?,?,?,?,?
250,88230,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87900,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87780,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87660,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
272,93500,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
263,86820,?,?,?,?,?,?,?,?,?,?,?,?,?
262,43960,?,?,?,?,?,?,?,?,?,?,?,?,?
260,86590,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,43990,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,95630,?,?,?,?,?,?,?,?,?,?,?,?,?
264,91620,?,?,?,?,?,?,?,?,?,?,?,?,?
264,45580,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,88220,?,?,?,?,?,?,?,?,?,?,?,?,?
262,48710,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87890,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87930,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87270,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88240,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88470,?,?,?,?,?,?,?,?,?,?,?,?,?
254,84220,?,?,?,?,?,?,?,?,?,?,?,?,?
254,82690,?,?,?,?,?,?,?,?,?,?,?,?,?
257,46510,?,?,?,?,?,?,?,?,?,?,?,?,?
259,88280,?,?,?,?,?,?,?,?,?,?,?,?,?
257,90170,?,?,?,?,?,?,?,?,?,?,?,?,?
256,88350,?,?,?,?,?,?,?,?,?,?,?,?,?
255,88040,?,?,?,?,?,?,?,?,?,?,?,?,?
255,87760,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88140,?,?,?,?,?,?,?,?,?,?,?,?,?
254,84390,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,84670,?,?,?,?,?,?,?,?,?,?,?,?,?
265,46220,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
272,48800,?,?,?,?,?,?,?,?,?,?,?,?,?
267,97520,?,?,?,?,?,?,?,?,?,?,?,?,?
263,96130,?,?,?,?,?,?,?,?,?,?,?,?,?
255,92440,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87790,?,?,?,?,?,?,?,?,?,?,?,?,?
267,43850,?,?,?,?,?,?,?,?,?,?,?,?,?
268,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,44850,?,?,?,?,?,?,?,?,?,?,?,?,?
262,44910,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
261,97630,?,?,?,?,?,?,?,?,?,?,?,?,?
255,96510,?,?,?,?,?,?,?,?,?,?,?,?,?
254,95590,?,?,?,?,?,?,?,?,?,?,?,?,?
252,89560,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88470,?,?,?,?,?,?,?,?,?,?,?,?,?
253,88300,?,?,?,?,?,?,?,?,?,?,?,?,?
256,86230,?,?,?,?,?,?,?,?,?,?,?,?,?
254,89950,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87780,?,?,?,?,?,?,?,?,?,?,?,?,?
254,86820,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
256,90110,?,?,?,?,?,?,?,?,?,?,?,?,?
257,90730,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87740,?,?,?,?,?,?,?,?,?,?,?,?,?
260,83380,?,?,?,?,?,?,?,?,?,?,?,?,?
262,85560,?,?,?,?,?,?,?,?,?,?,?,?,?
263,86330,?,?,?,?,?,?,?,?,?,?,?,?,?
267,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,48310,?,?,?,?,?,?,?,?,?,?,?,?,?
262,92760,?,?,?,?,?,?,?,?,?,?,?,?,?
262,91170,?,?,?,?,?,?,?,?,?,?,?,?,?
260,87680,?,?,?,?,?,?,?,?,?,?,?,?,?
259,86860,?,?,?,?,?,?,?,?,?,?,?,?,?
263,43770,?,?,?,?,?,?,?,?,?,?,?,?,?
260,41260,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
266,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,46340,?,?,?,?,?,?,?,?,?,?,?,?,?
264,47100,?,?,?,?,?,?,?,?,?,?,?,?,?
260,91410,?,?,?,?,?,?,?,?,?,?,?,?,?
261,92500,?,?,?,?,?,?,?,?,?,?,?,?,?
263,92350,?,?,?,?,?,?,?,?,?,?,?,?,?
261,92280,?,?,?,?,?,?,?,?,?,?,?,?,?
255,89540,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90730,?,?,?,?,?,?,?,?,?,?,?,?,?
261,90750,?,?,?,?,?,?,?,?,?,?,?,?,?
258,90970,?,?,?,?,?,?,?,?,?,?,?,?,?
257,95030,?,?,?,?,?,?,?,?,?,?,?,?,?
256,94990,?,?,?,?,?,?,?,?,?,?,?,?,?
259,95080,?,?,?,?,?,?,?,?,?,?,?,?,?
260,87820,?,?,?,?,?,?,?,?,?,?,?,?,?
257,88250,?,?,?,?,?,?,?,?,?,?,?,?,?
255,91190,?,?,?,?,?,?,?,?,?,?,?,?,?
255,89840,?,?,?,?,?,?,?,?,?,?,?,?,?
254,91270,?,?,?,?,?,?,?,?,?,?,?,?,?
256,94960,?,?,?,?,?,?,?,?,?,?,?,?,?
255,94070,?,?,?,?,?,?,?,?,?,?,?,?,?
254,95430,?,?,?,?,?,?,?,?,?,?,?,?,?
254,95100,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
267,47410,?,?,?,?,?,?,?,?,?,?,?,?,?
275,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
270,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
268,45180,?,?,?,?,?,?,?,?,?,?,?,?,?
265,92350,?,?,?,?,?,?,?,?,?,?,?,?,?
263,90960,?,?,?,?,?,?,?,?,?,?,?,?,?
262,92820,?,?,?,?,?,?,?,?,?,?,?,?,?
259,92820,?,?,?,?,?,?,?,?,?,?,?,?,?
256,96150,?,?,?,?,?,?,?,?,?,?,?,?,?
256,95020,?,?,?,?,?,?,?,?,?,?,?,?,?
257,90550,?,?,?,?,?,?,?,?,?,?,?,?,?
257,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
258,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,87480,?,?,?,?,?,?,?,?,?,?,?,?,?
252,87490,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87210,?,?,?,?,?,?,?,?,?,?,?,?,?
258,86910,?,?,?,?,?,?,?,?,?,?,?,?,?
270,94400,?,?,?,?,?,?,?,?,?,?,?,?,?
266,91440,?,?,?,?,?,?,?,?,?,?,?,?,?
264,92060,?,?,?,?,?,?,?,?,?,?,?,?,?
259,88850,?,?,?,?,?,?,?,?,?,?,?,?,?
253,90870,?,?,?,?,?,?,?,?,?,?,?,?,?
253,89600,?,?,?,?,?,?,?,?,?,?,?,?,?
257,41680,?,?,?,?,?,?,?,?,?,?,?,?,?
257,85970,?,?,?,?,?,?,?,?,?,?,?,?,?
266,88620,?,?,?,?,?,?,?,?,?,?,?,?,?
266,95220,?,?,?,?,?,?,?,?,?,?,?,?,?
263,93320,?,?,?,?,?,?,?,?,?,?,?,?,?
264,88270,?,?,?,?,?,?,?,?,?,?,?,?,?
264,92110,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,89570,?,?,?,?,?,?,?,?,?,?,?,?,?
259,87640,?,?,?,?,?,?,?,?,?,?,?,?,?
258,87720,?,?,?,?,?,?,?,?,?,?,?,?,?
257,86590,?,?,?,?,?,?,?,?,?,?,?,?,?
256,89720,?,?,?,?,?,?,?,?,?,?,?,?,?
256,45250,?,?,?,?,?,?,?,?,?,?,?,?,?
259,93730,?,?,?,?,?,?,?,?,?,?,?,?,?
262,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
265,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
264,43460,?,?,?,?,?,?,?,?,?,?,?,?,?
263,45630,?,?,?,?,?,?,?,?,?,?,?,?,?
265,92230,?,?,?,?,?,?,?,?,?,?,?,?,?
267,96610,?,?,?,?,?,?,?,?,?,?,?,?,?
264,94600,?,?,?,?,?,?,?,?,?,?,?,?,?
259,96710,?,?,?,?,?,?,?,?,?,?,?,?,?
257,95100,?,?,?,?,?,?,?,?,?,?,?,?,?
256,90200,?,?,?,?,?,?,?,?,?,?,?,?,?
254,88560,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87210,?,?,?,?,?,?,?,?,?,?,?,?,?
255,89260,?,?,?,?,?,?,?,?,?,?,?,?,?
254,92350,?,?,?,?,?,?,?,?,?,?,?,?,?
250,90620,?,?,?,?,?,?,?,?,?,?,?,?,?
252,86680,?,?,?,?,?,?,?,?,?,?,?,?,?
251,81530,?,?,?,?,?,?,?,?,?,?,?,?,?
256,85440,?,?,?,?,?,?,?,?,?,?,?,?,?
267,91200,?,?,?,?,?,?,?,?,?,?,?,?,?
268,94010,?,?,?,?,?,?,?,?,?,?,?,?,?
258,94240,?,?,?,?,?,?,?,?,?,?,?,?,?
259,94310,?,?,?,?,?,?,?,?,?,?,?,?,?
258,93590,?,?,?,?,?,?,?,?,?,?,?,?,?
255,91420,?,?,?,?,?,?,?,?,?,?,?,?,?
255,89460,?,?,?,?,?,?,?,?,?,?,?,?,?
259,91500,?,?,?,?,?,?,?,?,?,?,?,?,?
263,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
259,95140,?,?,?,?,?,?,?,?,?,?,?,?,?
254,91210,?,?,?,?,?,?,?,?,?,?,?,?,?
254,89390,?,?,?,?,?,?,?,?,?,?,?,?,?
256,93430,?,?,?,?,?,?,?,?,?,?,?,?,?
256,93330,?,?,?,?,?,?,?,?,?,?,?,?,?
255,93300,?,?,?,?,?,?,?,?,?,?,?,?,?
255,93460,?,?,?,?,?,?,?,?,?,?,?,?,?
254,93760,?,?,?,?,?,?,?,?,?,?,?,?,?
255,92320,?,?,?,?,?,?,?,?,?,?,?,?,?
254,89660,?,?,?,?,?,?,?,?,?,?,?,?,?
254,93960,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87750,?,?,?,?,?,?,?,?,?,?,?,?,?
256,45850,?,?,?,?,?,?,?,?,?,?,?,?,?
257,43290,?,?,?,?,?,?,?,?,?,?,?,?,?
261,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
260,89910,?,?,?,?,?,?,?,?,?,?,?,?,?
255,92830,?,?,?,?,?,?,?,?,?,?,?,?,?
250,90470,?,?,?,?,?,?,?,?,?,?,?,?,?
247,88500,?,?,?,?,?,?,?,?,?,?,?,?,?
248,86170,?,?,?,?,?,?,?,?,?,?,?,?,?
253,84980,?,?,?,?,?,?,?,?,?,?,?,?,?
259,87610,?,?,?,?,?,?,?,?,?,?,?,?,?
261,89510,?,?,?,?,?,?,?,?,?,?,?,?,?
263,89200,?,?,?,?,?,?,?,?,?,?,?,?,?
257,93820,?,?,?,?,?,?,?,?,?,?,?,?,?
253,94140,?,?,?,?,?,?,?,?,?,?,?,?,?
252,95580,?,?,?,?,?,?,?,?,?,?,?,?,?
251,95910,?,?,?,?,?,?,?,?,?,?,?,?,?
251,96150,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94980,?,?,?,?,?,?,?,?,?,?,?,?,?
258,44980,?,?,?,?,?,?,?,?,?,?,?,?,?
257,43710,?,?,?,?,?,?,?,?,?,?,?,?,?
254,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87850,?,?,?,?,?,?,?,?,?,?,?,?,?
249,92960,?,?,?,?,?,?,?,?,?,?,?,?,?
247,95310,?,?,?,?,?,?,?,?,?,?,?,?,?
246,96660,?,?,?,?,?,?,?,?,?,?,?,?,?
247,96990,?,?,?,?,?,?,?,?,?,?,?,?,?
251,94680,?,?,?,?,?,?,?,?,?,?,?,?,?
253,92460,?,?,?,?,?,?,?,?,?,?,?,?,?
252,88510,?,?,?,?,?,?,?,?,?,?,?,?,?
247,89240,?,?,?,?,?,?,?,?,?,?,?,?,?
246,88480,?,?,?,?,?,?,?,?,?,?,?,?,?
248,91250,?,?,?,?,?,?,?,?,?,?,?,?,?
251,88700,?,?,?,?,?,?,?,?,?,?,?,?,?
251,88120,?,?,?,?,?,?,?,?,?,?,?,?,?
253,92970,?,?,?,?,?,?,?,?,?,?,?,?,?
253,94990,?,?,?,?,?,?,?,?,?,?,?,?,?
253,92220,?,?,?,?,?,?,?,?,?,?,?,?,?
252,90740,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94650,?,?,?,?,?,?,?,?,?,?,?,?,?
252,89210,?,?,?,?,?,?,?,?,?,?,?,?,?
249,91700,?,?,?,?,?,?,?,?,?,?,?,?,?
250,91440,?,?,?,?,?,?,?,?,?,?,?,?,?
253,91730,?,?,?,?,?,?,?,?,?,?,?,?,?
253,93460,?,?,?,?,?,?,?,?,?,?,?,?,?
255,93360,?,?,?,?,?,?,?,?,?,?,?,?,?
255,93450,?,?,?,?,?,?,?,?,?,?,?,?,?
254,92880,?,?,?,?,?,?,?,?,?,?,?,?,?
253,92290,?,?,?,?,?,?,?,?,?,?,?,?,?
253,94170,?,?,?,?,?,?,?,?,?,?,?,?,?
255,93410,?,?,?,?,?,?,?,?,?,?,?,?,?
256,93470,?,?,?,?,?,?,?,?,?,?,?,?,?
256,93630,?,?,?,?,?,?,?,?,?,?,?,?,?
254,92030,?,?,?,?,?,?,?,?,?,?,?,?,?
253,91000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,90850,?,?,?,?,?,?,?,?,?,?,?,?,?
250,90220,?,?,?,?,?,?,?,?,?,?,?,?,?
250,88430,?,?,?,?,?,?,?,?,?,?,?,?,?
251,87770,?,?,?,?,?,?,?,?,?,?,?,?,?
254,86550,?,?,?,?,?,?,?,?,?,?,?,?,?
254,87530,?,?,?,?,?,?,?,?,?,?,?,?,?
255,91500,?,?,?,?,?,?,?,?,?,?,?,?,?
256,87330,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87830,?,?,?,?,?,?,?,?,?,?,?,?,?
247,85710,?,?,?,?,?,?,?,?,?,?,?,?,?
247,84050,?,?,?,?,?,?,?,?,?,?,?,?,?
250,86860,?,?,?,?,?,?,?,?,?,?,?,?,?
255,86450,?,?,?,?,?,?,?,?,?,?,?,?,?
255,90240,?,?,?,?,?,?,?,?,?,?,?,?,?
254,89490,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92260,?,?,?,?,?,?,?,?,?,?,?,?,?
250,92730,?,?,?,?,?,?,?,?,?,?,?,?,?
247,92260,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93940,?,?,?,?,?,?,?,?,?,?,?,?,?
248,89640,?,?,?,?,?,?,?,?,?,?,?,?,?
248,91450,?,?,?,?,?,?,?,?,?,?,?,?,?
245,91240,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90170,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92320,?,?,?,?,?,?,?,?,?,?,?,?,?
250,91780,?,?,?,?,?,?,?,?,?,?,?,?,?
249,93460,?,?,?,?,?,?,?,?,?,?,?,?,?
248,94240,?,?,?,?,?,?,?,?,?,?,?,?,?
249,94610,?,?,?,?,?,?,?,?,?,?,?,?,?
249,94740,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93960,?,?,?,?,?,?,?,?,?,?,?,?,?
248,95260,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93610,?,?,?,?,?,?,?,?,?,?,?,?,?
247,95580,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90160,?,?,?,?,?,?,?,?,?,?,?,?,?
247,93210,?,?,?,?,?,?,?,?,?,?,?,?,?
250,91500,?,?,?,?,?,?,?,?,?,?,?,?,?
247,93960,?,?,?,?,?,?,?,?,?,?,?,?,?
241,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,86190,?,?,?,?,?,?,?,?,?,?,?,?,?
241,85920,?,?,?,?,?,?,?,?,?,?,?,?,?
249,85000,?,?,?,?,?,?,?,?,?,?,?,?,?
252,83310,?,?,?,?,?,?,?,?,?,?,?,?,?
253,94080,?,?,?,?,?,?,?,?,?,?,?,?,?
245,83820,?,?,?,?,?,?,?,?,?,?,?,?,?
245,87880,?,?,?,?,?,?,?,?,?,?,?,?,?
246,87700,?,?,?,?,?,?,?,?,?,?,?,?,?
243,86840,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89770,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89990,?,?,?,?,?,?,?,?,?,?,?,?,?
242,90150,?,?,?,?,?,?,?,?,?,?,?,?,?
243,90550,?,?,?,?,?,?,?,?,?,?,?,?,?
242,92560,?,?,?,?,?,?,?,?,?,?,?,?,?
243,94670,?,?,?,?,?,?,?,?,?,?,?,?,?
243,92050,?,?,?,?,?,?,?,?,?,?,?,?,?
243,92400,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89930,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92420,?,?,?,?,?,?,?,?,?,?,?,?,?
250,90970,?,?,?,?,?,?,?,?,?,?,?,?,?
246,93780,?,?,?,?,?,?,?,?,?,?,?,?,?
242,90370,?,?,?,?,?,?,?,?,?,?,?,?,?
246,88840,?,?,?,?,?,?,?,?,?,?,?,?,?
254,86080,?,?,?,?,?,?,?,?,?,?,?,?,?
254,90240,?,?,?,?,?,?,?,?,?,?,?,?,?
248,85960,?,?,?,?,?,?,?,?,?,?,?,?,?
245,85580,?,?,?,?,?,?,?,?,?,?,?,?,?
244,88980,?,?,?,?,?,?,?,?,?,?,?,?,?
244,88580,?,?,?,?,?,?,?,?,?,?,?,?,?
244,90590,?,?,?,?,?,?,?,?,?,?,?,?,?
246,88840,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92540,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91610,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92090,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92550,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94740,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94880,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95080,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,93290,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92610,?,?,?,?,?,?,?,?,?,?,?,?,?
256,45630,?,?,?,?,?,?,?,?,?,?,?,?,?
248,86770,?,?,?,?,?,?,?,?,?,?,?,?,?
243,86120,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91440,?,?,?,?,?,?,?,?,?,?,?,?,?
251,92470,?,?,?,?,?,?,?,?,?,?,?,?,?
246,93060,?,?,?,?,?,?,?,?,?,?,?,?,?
244,93760,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94030,?,?,?,?,?,?,?,?,?,?,?,?,?
250,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
249,90870,?,?,?,?,?,?,?,?,?,?,?,?,?
241,83100,?,?,?,?,?,?,?,?,?,?,?,?,?
241,85930,?,?,?,?,?,?,?,?,?,?,?,?,?
242,86590,?,?,?,?,?,?,?,?,?,?,?,?,?
247,91240,?,?,?,?,?,?,?,?,?,?,?,?,?
246,93290,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92910,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89380,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93900,?,?,?,?,?,?,?,?,?,?,?,?,?
247,90670,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90770,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94220,?,?,?,?,?,?,?,?,?,?,?,?,?
247,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,45170,?,?,?,?,?,?,?,?,?,?,?,?,?
242,91320,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87780,?,?,?,?,?,?,?,?,?,?,?,?,?
244,89270,?,?,?,?,?,?,?,?,?,?,?,?,?
243,91240,?,?,?,?,?,?,?,?,?,?,?,?,?
242,86960,?,?,?,?,?,?,?,?,?,?,?,?,?
242,89060,?,?,?,?,?,?,?,?,?,?,?,?,?
244,84910,?,?,?,?,?,?,?,?,?,?,?,?,?
245,83500,?,?,?,?,?,?,?,?,?,?,?,?,?
243,83940,?,?,?,?,?,?,?,?,?,?,?,?,?
242,90560,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89910,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,88860,?,?,?,?,?,?,?,?,?,?,?,?,?
246,89300,?,?,?,?,?,?,?,?,?,?,?,?,?
246,89010,?,?,?,?,?,?,?,?,?,?,?,?,?
244,89430,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94230,?,?,?,?,?,?,?,?,?,?,?,?,?
244,90540,?,?,?,?,?,?,?,?,?,?,?,?,?
244,93940,?,?,?,?,?,?,?,?,?,?,?,?,?
243,94450,?,?,?,?,?,?,?,?,?,?,?,?,?
243,91790,?,?,?,?,?,?,?,?,?,?,?,?,?
241,93570,?,?,?,?,?,?,?,?,?,?,?,?,?
242,95110,?,?,?,?,?,?,?,?,?,?,?,?,?
241,93450,?,?,?,?,?,?,?,?,?,?,?,?,?
237,94510,?,?,?,?,?,?,?,?,?,?,?,?,?
236,87500,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87130,?,?,?,?,?,?,?,?,?,?,?,?,?
238,85430,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87170,?,?,?,?,?,?,?,?,?,?,?,?,?
239,88380,?,?,?,?,?,?,?,?,?,?,?,?,?
240,85300,?,?,?,?,?,?,?,?,?,?,?,?,?
242,87380,?,?,?,?,?,?,?,?,?,?,?,?,?
242,85560,?,?,?,?,?,?,?,?,?,?,?,?,?
249,88760,?,?,?,?,?,?,?,?,?,?,?,?,?
254,95010,?,?,?,?,?,?,?,?,?,?,?,?,?
248,93050,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92850,?,?,?,?,?,?,?,?,?,?,?,?,?
245,92190,?,?,?,?,?,?,?,?,?,?,?,?,?
243,89680,?,?,?,?,?,?,?,?,?,?,?,?,?
247,88900,?,?,?,?,?,?,?,?,?,?,?,?,?
249,87880,?,?,?,?,?,?,?,?,?,?,?,?,?
246,86630,?,?,?,?,?,?,?,?,?,?,?,?,?
256,91230,?,?,?,?,?,?,?,?,?,?,?,?,?
244,92300,?,?,?,?,?,?,?,?,?,?,?,?,?
242,92810,?,?,?,?,?,?,?,?,?,?,?,?,?
242,94100,?,?,?,?,?,?,?,?,?,?,?,?,?
241,95510,?,?,?,?,?,?,?,?,?,?,?,?,?
244,95180,?,?,?,?,?,?,?,?,?,?,?,?,?
246,90810,?,?,?,?,?,?,?,?,?,?,?,?,?
244,87260,?,?,?,?,?,?,?,?,?,?,?,?,?
244,86970,?,?,?,?,?,?,?,?,?,?,?,?,?
241,89110,?,?,?,?,?,?,?,?,?,?,?,?,?
237,92220,?,?,?,?,?,?,?,?,?,?,?,?,?
235,94280,?,?,?,?,?,?,?,?,?,?,?,?,?
237,94280,?,?,?,?,?,?,?,?,?,?,?,?,?
