@relation 'Station 46001_3.arff'

@attribute csulf numeric
@attribute pres numeric
@attribute WDIR numeric
@attribute WSPD numeric
@attribute GST numeric
@attribute DPD numeric
@attribute APD numeric
@attribute MWD numeric
@attribute PRES numeric
@attribute ATMP numeric
@attribute WTMP numeric
@attribute DEWP numeric
@attribute VIS numeric
@attribute TIDE numeric
@attribute WVHT numeric

@data
242,90400,?,?,?,?,?,?,?,?,?,?,?,?,?
244,91330,?,?,?,?,?,?,?,?,?,?,?,?,?
245,91350,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94970,?,?,?,?,?,?,?,?,?,?,?,?,?
250,46160,?,?,?,?,?,?,?,?,?,?,?,?,?
250,87750,?,?,?,?,?,?,?,?,?,?,?,?,?
251,86630,?,?,?,?,?,?,?,?,?,?,?,?,?
247,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,85710,?,?,?,?,?,?,?,?,?,?,?,?,?
240,91460,?,?,?,?,?,?,?,?,?,?,?,?,?
238,94420,?,?,?,?,?,?,?,?,?,?,?,?,?
239,94190,?,?,?,?,?,?,?,?,?,?,?,?,?
238,94080,?,?,?,?,?,?,?,?,?,?,?,?,?
239,88760,?,?,?,?,?,?,?,?,?,?,?,?,?
241,87520,?,?,?,?,?,?,?,?,?,?,?,?,?
242,86060,?,?,?,?,?,?,?,?,?,?,?,?,?
244,87850,?,?,?,?,?,?,?,?,?,?,?,?,?
246,91440,?,?,?,?,?,?,?,?,?,?,?,?,?
249,89650,?,?,?,?,?,?,?,?,?,?,?,?,?
247,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,83140,?,?,?,?,?,?,?,?,?,?,?,?,?
242,43080,?,?,?,?,?,?,?,?,?,?,?,?,?
243,93440,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
245,86110,?,?,?,?,?,?,?,?,?,?,?,?,?
251,89190,?,?,?,?,?,?,?,?,?,?,?,?,?
247,86740,?,?,?,?,?,?,?,?,?,?,?,?,?
242,86410,?,?,?,?,?,?,?,?,?,?,?,?,?
241,85650,?,?,?,?,?,?,?,?,?,?,?,?,?
242,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,43240,?,?,?,?,?,?,?,?,?,?,?,?,?
247,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,87700,?,?,?,?,?,?,?,?,?,?,?,?,?
252,45150,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90930,?,?,?,?,?,?,?,?,?,?,?,?,?
247,89870,?,?,?,?,?,?,?,?,?,?,?,?,?
246,90100,?,?,?,?,?,?,?,?,?,?,?,?,?
247,92660,?,?,?,?,?,?,?,?,?,?,?,?,?
243,92940,?,?,?,?,?,?,?,?,?,?,?,?,?
243,91660,?,?,?,?,?,?,?,?,?,?,?,?,?
241,89630,?,?,?,?,?,?,?,?,?,?,?,?,?
239,83300,?,?,?,?,?,?,?,?,?,?,?,?,?
239,83600,?,?,?,?,?,?,?,?,?,?,?,?,?
240,82630,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89310,?,?,?,?,?,?,?,?,?,?,?,?,?
246,43730,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86570,?,?,?,?,?,?,?,?,?,?,?,?,?
238,84690,?,?,?,?,?,?,?,?,?,?,?,?,?
240,84200,?,?,?,?,?,?,?,?,?,?,?,?,?
245,85430,?,?,?,?,?,?,?,?,?,?,?,?,?
260,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
257,92390,?,?,?,?,?,?,?,?,?,?,?,?,?
257,94100,?,?,?,?,?,?,?,?,?,?,?,?,?
254,94510,?,?,?,?,?,?,?,?,?,?,?,?,?
252,94870,?,?,?,?,?,?,?,?,?,?,?,?,?
251,95030,?,?,?,?,?,?,?,?,?,?,?,?,?
249,45420,?,?,?,?,?,?,?,?,?,?,?,?,?
252,95570,?,?,?,?,?,?,?,?,?,?,?,?,?
252,96000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,96230,?,?,?,?,?,?,?,?,?,?,?,?,?
253,48140,?,?,?,?,?,?,?,?,?,?,?,?,?
252,95240,?,?,?,?,?,?,?,?,?,?,?,?,?
255,96120,?,?,?,?,?,?,?,?,?,?,?,?,?
254,96050,?,?,?,?,?,?,?,?,?,?,?,?,?
258,95840,?,?,?,?,?,?,?,?,?,?,?,?,?
250,95940,?,?,?,?,?,?,?,?,?,?,?,?,?
246,95700,?,?,?,?,?,?,?,?,?,?,?,?,?
251,95790,?,?,?,?,?,?,?,?,?,?,?,?,?
246,48090,?,?,?,?,?,?,?,?,?,?,?,?,?
241,95600,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87860,?,?,?,?,?,?,?,?,?,?,?,?,?
244,87620,?,?,?,?,?,?,?,?,?,?,?,?,?
245,42840,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93280,?,?,?,?,?,?,?,?,?,?,?,?,?
244,90010,?,?,?,?,?,?,?,?,?,?,?,?,?
245,93500,?,?,?,?,?,?,?,?,?,?,?,?,?
253,92380,?,?,?,?,?,?,?,?,?,?,?,?,?
244,88030,?,?,?,?,?,?,?,?,?,?,?,?,?
239,86030,?,?,?,?,?,?,?,?,?,?,?,?,?
241,87090,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90760,?,?,?,?,?,?,?,?,?,?,?,?,?
259,86540,?,?,?,?,?,?,?,?,?,?,?,?,?
257,84990,?,?,?,?,?,?,?,?,?,?,?,?,?
254,93850,?,?,?,?,?,?,?,?,?,?,?,?,?
253,91510,?,?,?,?,?,?,?,?,?,?,?,?,?
254,95080,?,?,?,?,?,?,?,?,?,?,?,?,?
257,95880,?,?,?,?,?,?,?,?,?,?,?,?,?
251,96320,?,?,?,?,?,?,?,?,?,?,?,?,?
249,96330,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94780,?,?,?,?,?,?,?,?,?,?,?,?,?
239,92830,?,?,?,?,?,?,?,?,?,?,?,?,?
240,87820,?,?,?,?,?,?,?,?,?,?,?,?,?
241,84440,?,?,?,?,?,?,?,?,?,?,?,?,?
239,88040,?,?,?,?,?,?,?,?,?,?,?,?,?
239,89680,?,?,?,?,?,?,?,?,?,?,?,?,?
241,90240,?,?,?,?,?,?,?,?,?,?,?,?,?
250,94180,?,?,?,?,?,?,?,?,?,?,?,?,?
255,91450,?,?,?,?,?,?,?,?,?,?,?,?,?
255,48040,?,?,?,?,?,?,?,?,?,?,?,?,?
254,96290,?,?,?,?,?,?,?,?,?,?,?,?,?
249,96030,?,?,?,?,?,?,?,?,?,?,?,?,?
242,94740,?,?,?,?,?,?,?,?,?,?,?,?,?
238,43800,?,?,?,?,?,?,?,?,?,?,?,?,?
237,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
238,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
240,86280,?,?,?,?,?,?,?,?,?,?,?,?,?
236,87410,?,?,?,?,?,?,?,?,?,?,?,?,?
237,87140,?,?,?,?,?,?,?,?,?,?,?,?,?
236,87160,?,?,?,?,?,?,?,?,?,?,?,?,?
236,88120,?,?,?,?,?,?,?,?,?,?,?,?,?
236,93350,?,?,?,?,?,?,?,?,?,?,?,?,?
235,90090,?,?,?,?,?,?,?,?,?,?,?,?,?
235,87440,?,?,?,?,?,?,?,?,?,?,?,?,?
243,84700,?,?,?,?,?,?,?,?,?,?,?,?,?
244,93580,?,?,?,?,?,?,?,?,?,?,?,?,?
241,90570,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93750,?,?,?,?,?,?,?,?,?,?,?,?,?
238,88650,?,?,?,?,?,?,?,?,?,?,?,?,?
238,92930,?,?,?,?,?,?,?,?,?,?,?,?,?
239,93760,?,?,?,?,?,?,?,?,?,?,?,?,?
243,93050,?,?,?,?,?,?,?,?,?,?,?,?,?
246,93740,?,?,?,?,?,?,?,?,?,?,?,?,?
247,95420,?,?,?,?,?,?,?,?,?,?,?,?,?
252,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
251,48410,?,?,?,?,?,?,?,?,?,?,?,?,?
244,97300,?,?,?,?,?,?,?,?,?,?,?,?,?
246,97230,?,?,?,?,?,?,?,?,?,?,?,?,?
243,97050,?,?,?,?,?,?,?,?,?,?,?,?,?
237,92130,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87490,?,?,?,?,?,?,?,?,?,?,?,?,?
253,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
250,94970,?,?,?,?,?,?,?,?,?,?,?,?,?
241,88190,?,?,?,?,?,?,?,?,?,?,?,?,?
239,95790,?,?,?,?,?,?,?,?,?,?,?,?,?
243,94270,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
238,95550,?,?,?,?,?,?,?,?,?,?,?,?,?
238,95950,?,?,?,?,?,?,?,?,?,?,?,?,?
238,91800,?,?,?,?,?,?,?,?,?,?,?,?,?
238,87140,?,?,?,?,?,?,?,?,?,?,?,?,?
237,85610,?,?,?,?,?,?,?,?,?,?,?,?,?
240,83490,?,?,?,?,?,?,?,?,?,?,?,?,?
242,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
239,87960,?,?,?,?,?,?,?,?,?,?,?,?,?
244,92740,?,?,?,?,?,?,?,?,?,?,?,?,?
238,92670,?,?,?,?,?,?,?,?,?,?,?,?,?
239,85570,?,?,?,?,?,?,?,?,?,?,?,?,?
245,88400,?,?,?,?,?,?,?,?,?,?,?,?,?
244,38610,?,?,?,?,?,?,?,?,?,?,?,?,?
239,84880,?,?,?,?,?,?,?,?,?,?,?,?,?
238,78950,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,93780,?,?,?,?,?,?,?,?,?,?,?,?,?
240,93990,?,?,?,?,?,?,?,?,?,?,?,?,?
240,95320,?,?,?,?,?,?,?,?,?,?,?,?,?
241,89040,?,?,?,?,?,?,?,?,?,?,?,?,?
242,96130,?,?,?,?,?,?,?,?,?,?,?,?,?
240,40440,?,?,?,?,?,?,?,?,?,?,?,?,?
235,43650,?,?,?,?,?,?,?,?,?,?,?,?,?
234,87080,?,?,?,?,?,?,?,?,?,?,?,?,?
243,90930,?,?,?,?,?,?,?,?,?,?,?,?,?
244,88990,?,?,?,?,?,?,?,?,?,?,?,?,?
244,90220,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90650,?,?,?,?,?,?,?,?,?,?,?,?,?
243,84420,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90840,?,?,?,?,?,?,?,?,?,?,?,?,?
245,90430,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
247,96140,?,?,?,?,?,?,?,?,?,?,?,?,?
241,95620,?,?,?,?,?,?,?,?,?,?,?,?,?
236,90170,?,?,?,?,?,?,?,?,?,?,?,?,?
238,89140,?,?,?,?,?,?,?,?,?,?,?,?,?
241,86320,?,?,?,?,?,?,?,?,?,?,?,?,?
246,81800,?,?,?,?,?,?,?,?,?,?,?,?,?
238,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
253,43280,?,?,?,?,?,?,?,?,?,?,?,?,?
255,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,83940,?,?,?,?,?,?,?,?,?,?,?,?,?
242,91830,?,?,?,?,?,?,?,?,?,?,?,?,?
243,90810,?,?,?,?,?,?,?,?,?,?,?,?,?
244,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
243,88640,?,?,?,?,?,?,?,?,?,?,?,?,?
243,82510,?,?,?,?,?,?,?,?,?,?,?,?,?
243,87820,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94450,?,?,?,?,?,?,?,?,?,?,?,?,?
249,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94310,?,?,?,?,?,?,?,?,?,?,?,?,?
245,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
246,-9969209968386869000000000000000000000,?,?,?,?,?,?,?,?,?,?,?,?,?
244,42110,?,?,?,?,?,?,?,?,?,?,?,?,?
245,89550,?,?,?,?,?,?,?,?,?,?,?,?,?
249,93960,?,?,?,?,?,?,?,?,?,?,?,?,?
246,94080,?,?,?,?,?,?,?,?,?,?,?,?,?
245,94100,?,?,?,?,?,?,?,?,?,?,?,?,?
244,94020,?,?,?,?,?,?,?,?,?,?,?,?,?
242,93910,?,?,?,?,?,?,?,?,?,?,?,?,?
248,92750,?,?,?,?,?,?,?,?,?,?,?,?,?
246,92840,?,?,?,?,?,?,?,?,?,?,?,?,?
248,91260,?,?,?,?,?,?,?,?,?,?,?,?,?
